frame,time_s,proxy_left_clearance_m,proxy_right_clearance_m,proxy_gripper_center_clearance_m,proxy_finger_span_clearance_m,actual_left_finger_box_clearance_m,actual_right_finger_box_clearance_m,actual_any_finger_box_clearance_m,actual_left_tip_box_clearance_m,actual_right_tip_box_clearance_m,rope_com_xy_displacement_m,rope_mid_mean_displacement_m
119,3.9686500000000007,-0.00855520385503769,0.0028361676335334762,-0.002892930239439012,-0.008805550813674928,-0.0006148070096969604,-0.003397645428776741,-0.003397645428776741,-0.0006148070096969604,-0.003397645428776741,0.024011479690670967,0.04043956473469734
120,4.002000000000001,-0.008508172065019609,0.0036531349718570694,-0.0029686467647552506,-0.00882196816802025,-0.0006361529231071472,-0.0034498218446969986,-0.0034498218446969986,-0.0006361529231071472,-0.0034498218446969986,0.024719901382923126,0.041915033012628555
121,4.03535,-0.008445613265037538,0.003931324750185011,-0.0029866548180580155,-0.008834179669618608,-0.0006422325968742371,-0.0034807156771421432,-0.0034807156771421432,-0.0006422325968742371,-0.0034807156771421432,0.025410985574126244,0.04337766394019127
122,4.068700000000001,-0.008357837975025179,0.004269268184900282,-0.0030223915278911606,-0.008839201360940935,-0.0006402991712093353,-0.003471333533525467,-0.003471333533525467,-0.0006402991712093353,-0.003471333533525467,0.026073459535837173,0.0448029488325119
123,4.10205,-0.008275628268718721,0.004717733532190321,-0.0030993448495864884,-0.008819785147905351,-0.0006557479500770569,-0.00346430204808712,-0.00346430204808712,-0.0006557479500770569,-0.00346430204808712,0.026785744354128838,0.04618607461452484
124,4.135400000000001,-0.008148126482963564,0.00536311027407646,-0.0031237976551055924,-0.008768599659204485,-0.0006477776914834976,-0.003428991883993149,-0.003428991883993149,-0.0006477776914834976,-0.003428991883993149,0.027538739144802094,0.04749573394656181
125,4.16875,-0.008022267550230028,0.005977596908807753,-0.0031312743127346054,-0.008719846785068514,-0.0006439145654439926,-0.003429744392633438,-0.003429744392633438,-0.0006439145654439926,-0.003429744392633438,0.02827427163720131,0.048774462193250656
126,4.202100000000001,-0.007892653524875642,0.006570029824972151,-0.0031255075633525864,-0.008675571709871294,-0.000639030709862709,-0.003433832898736,-0.003433832898736,-0.000639030709862709,-0.003433832898736,0.028994321823120117,0.05002407357096672
127,4.23545,-0.007775403738021852,0.007101390331983565,-0.003127020031213762,-0.008663576275110246,-0.0006376150995492935,-0.0034915395081043243,-0.0034915395081043243,-0.0006376150995492935,-0.0034915395081043243,0.029710523784160614,0.05122596025466919
128,4.268800000000001,-0.007660865962505342,0.007704566985368727,-0.0031178446412086502,-0.008663136690855028,-0.0006303302943706512,-0.0035070087760686874,-0.0035070087760686874,-0.0006303302943706512,-0.0035070087760686874,0.03042011149227619,0.052393365651369095
129,4.302150000000001,-0.0076022373437881485,0.008345518082380293,-0.003092084258794786,-0.008677829235792162,-0.0006211381405591965,-0.0034713707864284515,-0.0034713707864284515,-0.0006211381405591965,-0.0034713707864284515,0.031105026602745056,0.05346004664897919
130,4.335500000000001,-0.007530901759862901,0.008966643184423445,-0.0030181968510150925,-0.008691180676221849,-0.0006097164005041122,-0.0033846497535705566,-0.0033846497535705566,-0.0006097164005041122,-0.0033846497535705566,0.031776558607816696,0.054420288652181625
131,4.368850000000001,-0.007410150200128557,0.009600732296705244,-0.0028977172374725357,-0.008648391991853716,-0.0005743056535720825,-0.003241855651140213,-0.003241855651140213,-0.0005743056535720825,-0.003241855651140213,0.03246372565627098,0.05533689260482788
132,4.402200000000001,-0.007259365350008012,0.010174531310796736,-0.0027317071259021775,-0.008564301013946535,-0.000538187101483345,-0.0031978804618120193,-0.0031978804618120193,-0.000538187101483345,-0.0031978804618120193,0.03314140811562538,0.05617213621735573
133,4.435550000000001,-0.006930180072784425,0.010938014656305312,-0.002571769237518312,-0.008258816033601762,-0.0004956983029842377,-0.0029114186763763428,-0.0029114186763763428,-0.0004956983029842377,-0.0029114186763763428,0.0339629165828228,0.05733121559023857
134,4.4689000000000005,-0.006757050931453706,0.011523198157548903,-0.0022624434828758255,-0.0082521850168705,-0.0005092788487672806,-0.0029739756137132645,-0.0029739756137132645,-0.0005092788487672806,-0.0029739756137132645,0.034520454704761505,0.05778500437736511
135,4.502250000000001,-0.00644450280070305,0.011501859694719313,-0.0018203148543834702,-0.008115250796079637,-0.0005272030830383301,-0.0029469821602106094,-0.0029469821602106094,-0.0005272030830383301,-0.0029469821602106094,0.03514108434319496,0.05834344029426575
136,4.5356000000000005,-0.006136644810438158,0.011610265642404555,-0.001455109745264055,-0.00789966079592705,-0.0005405806005001068,-0.002901526167988777,-0.002901526167988777,-0.0005405806005001068,-0.002901526167988777,0.03562621772289276,0.058800503611564636
137,4.568950000000001,-0.005864978015422823,0.011701430946588515,-0.0013543443679809586,-0.007644009023904802,-0.0005183722823858261,-0.002850668504834175,-0.002850668504834175,-0.0005183722823858261,-0.002850668504834175,0.03609548881649971,0.05918845161795616
138,4.6023000000000005,-0.005713645547628404,0.01165975984930992,-0.001264263123273851,-0.007443156272172929,-0.0005073938518762589,-0.002728540450334549,-0.002728540450334549,-0.0005073938518762589,-0.002728540450334549,0.036537762731313705,0.0594298392534256
139,4.635650000000001,-0.005625512629747392,0.011429894536733626,-0.0012652018964290634,-0.00737272220849991,-0.0005162060260772705,-0.002783149480819702,-0.002783149480819702,-0.0005162060260772705,-0.002783149480819702,0.036634527146816254,0.05928144231438637
140,4.6690000000000005,-0.005476653754711153,0.011319953769445418,-0.0012131744921207444,-0.00726411882042885,-0.00045359134674072266,-0.002799142152070999,-0.002799142152070999,-0.00045359134674072266,-0.002799142152070999,0.03666986897587776,0.05916668847203255
141,4.702350000000001,-0.005286552190780641,0.011258031994104384,-0.0010561386048793808,-0.007078513681888582,-0.0004417784512042999,-0.0027959048748016357,-0.0027959048748016357,-0.0004417784512042999,-0.0027959048748016357,0.03666708618402481,0.059064801782369614
142,4.7357000000000005,-0.005175829112529756,0.011199418276548384,-0.0009358787834644333,-0.006992709070444109,-0.00041436217725276947,-0.0027834568172693253,-0.0027834568172693253,-0.00041436217725276947,-0.0027834568172693253,0.03666391596198082,0.05896788462996483
143,4.769050000000001,-0.005068507224321367,0.011164102524518965,-0.0008233601152896897,-0.006912961781024934,-0.0004024822264909744,-0.002763565629720688,-0.002763565629720688,-0.0004024822264909744,-0.002763565629720688,0.03665643557906151,0.05887231230735779
144,4.8024000000000004,-0.004969760954380037,0.011135022908449171,-0.0007768871188163773,-0.006846379667520525,-0.00039380230009555817,-0.0027389097958803177,-0.0027389097958803177,-0.00039380230009555817,-0.0027389097958803177,0.03665038198232651,0.05877583101391792
145,4.835750000000001,-0.0048815758824348465,0.011108342379331587,-0.0007839279174804703,-0.006790153861045839,-0.0003862697631120682,-0.0027153845876455307,-0.0027153845876455307,-0.0003862697631120682,-0.0027153845876455307,0.0366409532725811,0.05867728963494301
146,4.8691,-0.004798971295356752,0.011087331742048262,-0.0007907600998878495,-0.006737861961126329,-0.0003774631768465042,-0.0026935581117868423,-0.0026935581117868423,-0.0003774631768465042,-0.0026935581117868423,0.03663105145096779,0.058580946177244186
147,4.902450000000001,-0.004723534166812898,0.01107045617699623,-0.0008025804460048691,-0.006692595958709718,-0.0003684721887111664,-0.0026718080043792725,-0.0026718080043792725,-0.0003684721887111664,-0.0026718080043792725,0.036619726568460464,0.05848592519760132
148,4.9358,-0.004655443310737611,0.011058915227651595,-0.0008204506635665909,-0.006654847592115404,-0.00035768747329711914,-0.002650100737810135,-0.002650100737810135,-0.00035768747329711914,-0.002650100737810135,0.03660951554775238,0.05839264765381813
149,4.969150000000001,-0.004591789275407793,0.011050309807062147,-0.0008413271903991715,-0.006621487617492677,-0.0003450028598308563,-0.0026283394545316696,-0.0026283394545316696,-0.0003450028598308563,-0.0026283394545316696,0.03660188987851143,0.05830228701233864
150,5.0025,-0.004400748938322069,0.011292028993368147,-0.0007325561642646805,-0.0064517224133014694,-0.0003668069839477539,-0.0024843551218509674,-0.0024843551218509674,-0.0003668069839477539,-0.0024843551218509674,0.03659404069185257,0.058201681822538376
151,5.035850000000001,-0.002870273023843767,0.013940740197896956,0.0006183868348598465,-0.0048983508646488205,-0.0005816053599119186,-0.0016037728637456894,-0.0016037728637456894,-0.0005816053599119186,-0.0016037728637456894,0.03678186237812042,0.05760526284575462
152,5.0692,-0.0015175344347953812,0.014601003199815749,0.0018799452185630783,-0.0033156463801860825,-0.0005999915301799774,-0.0009020678699016571,-0.0009020678699016571,-0.0005999915301799774,-0.0009020678699016571,0.03700503334403038,0.05707262456417084
153,5.102550000000001,9.520706534385526e-05,0.01552815344929695,0.0037491506040096267,-0.0014023112058639542,-0.000551711767911911,4.2382627725601196e-05,-0.000551711767911911,-0.000551711767911911,4.2382627725601196e-05,0.03698664531111717,0.05618080496788025
154,5.1359,0.002333666950464247,0.016994487315416335,0.007114510804414748,0.0012252291738986953,-0.0004555508494377136,0.0021037831902503967,-0.0004555508494377136,-0.0004555508494377136,0.0021037831902503967,0.036765336990356445,0.05498750880360603
155,5.169250000000001,0.004978906184434889,0.019833925932645796,0.011411268085241316,0.004393432110548018,-0.00014328211545944214,0.004790211096405983,-0.00014328211545944214,-0.00014328211545944214,0.004790211096405983,0.03654790669679642,0.05440574884414673
156,5.2026,0.00785252061486244,0.022233161896467207,0.01540041324496269,0.007656659752130507,0.0005498975515365601,0.007584225386381149,0.0005498975515365601,0.0005498975515365601,0.007584225386381149,0.03634382411837578,0.05382375791668892
157,5.235950000000001,0.01059135404229164,0.025002222329378126,0.018518309861421584,0.010528798967599867,0.0009670909494161606,0.01048564538359642,0.0009670909494161606,0.0009670909494161606,0.01048564538359642,0.03618476912379265,0.05316149815917015
158,5.2693,0.012719090849161147,0.027842122882604597,0.020786423057317732,0.012684631913900374,0.001330692321062088,0.013519514352083206,0.001330692321062088,0.001330692321062088,0.013519514352083206,0.03603971377015114,0.052545975893735886
159,5.302650000000001,0.0148924922645092,0.03112573531270027,0.022948149412870406,0.014871429473161696,0.002012329176068306,0.01725390926003456,0.002012329176068306,0.002012329176068306,0.01725390926003456,0.03599368780851364,0.052392005920410156
160,5.336,0.01723911967873573,0.03449184057116508,0.025328058570623396,0.017229053944349287,0.0029876120388507843,0.02087833359837532,0.0029876120388507843,0.0029876120388507843,0.02087833359837532,0.035988301038742065,0.052412185817956924
161,5.369350000000001,0.019621055394411085,0.03791334834694862,0.027739677399396895,0.019617203444242476,0.004194667562842369,0.024452168494462967,0.004194667562842369,0.004194667562842369,0.024452168494462967,0.03598102554678917,0.05238064005970955
162,5.402700000000001,0.022027175694704054,0.04138526675105095,0.03018290904164314,0.022026527494192122,0.0054319314658641815,0.028126128017902374,0.0054319314658641815,0.0054319314658641815,0.028126128017902374,0.035965822637081146,0.05229012295603752
163,5.436050000000001,0.024481590658426283,0.04487801697850227,0.03269192185997963,0.024481590658426283,0.006905943155288696,0.03185334801673889,0.006905943155288696,0.006905943155288696,0.03185334801673889,0.03594231978058815,0.052188772708177567
164,5.469400000000001,0.026982042759656905,0.04829414543509483,0.03525071945786476,0.026982042759656905,0.008582428097724915,0.035681623965501785,0.008582428097724915,0.008582428097724915,0.035681623965501785,0.03592259809374809,0.05211593583226204
165,5.502750000000001,0.029494564801454543,0.051736037999391554,0.03782689180970192,0.029494564801454543,0.010417863726615906,0.03957672044634819,0.010417863726615906,0.010417863726615906,0.03957672044634819,0.03590807691216469,0.052056360989809036
166,5.536100000000001,0.032020199865102766,0.055247787207365034,0.04042368736863136,0.032020199865102766,0.012382827699184418,0.043540481477975845,0.012382827699184418,0.012382827699184418,0.043540481477975845,0.03589779883623123,0.05200442299246788
167,5.569450000000001,0.034564133554697035,0.058813113540410994,0.043048042625188826,0.034564133554697035,0.01445750892162323,0.047488417476415634,0.01445750892162323,0.01445750892162323,0.047488417476415634,0.03588694706559181,0.051954224705696106
168,5.602800000000001,0.03712910768389702,0.062428984612226485,0.04570041951537132,0.03712910768389702,0.016625065356492996,0.05118216201663017,0.016625065356492996,0.016625065356492996,0.05118216201663017,0.03587543964385986,0.05190763995051384
169,5.636150000000001,0.03970976528525352,0.06609122809767723,0.04838422295451164,0.03970976528525352,0.018866397440433502,0.05514492467045784,0.018866397440433502,0.018866397440433502,0.05514492467045784,0.03586374595761299,0.05186331644654274
170,5.669500000000001,0.04229744878411293,0.06949952599406242,0.05108747240900993,0.04229744878411293,0.021162502467632294,0.05934242531657219,0.021162502467632294,0.021162502467632294,0.05934242531657219,0.03585324436426163,0.051820307970047
171,5.702850000000001,0.044891018241643904,0.07217307743430137,0.05381105449795723,0.044891018241643904,0.023501593619585037,0.0637434870004654,0.023501593619585037,0.023501593619585037,0.0637434870004654,0.03584376350045204,0.05178083851933479
172,5.736200000000001,0.047491017550230025,0.07489285227656364,0.05655450728535652,0.047491017550230025,0.02587554231286049,0.06800849735736847,0.02587554231286049,0.02587554231286049,0.06800849735736847,0.03583494946360588,0.05174516513943672
173,5.769550000000001,0.05009916779398918,0.07765880581736564,0.05931908991932869,0.05009916779398918,0.028239939361810684,0.07056662440299988,0.028239939361810684,0.028239939361810684,0.07056662440299988,0.03582681342959404,0.0517125278711319
174,5.802900000000001,0.05270924773812294,0.08046535012125969,0.062099348574876784,0.05270924773812294,0.030591201037168503,0.07318127155303955,0.030591201037168503,0.030591201037168503,0.07318127155303955,0.03581903502345085,0.051681384444236755
175,5.836250000000001,0.05532283690571785,0.08331247028708458,0.06487532314658165,0.05532283690571785,0.03297898918390274,0.07583010196685791,0.03297898918390274,0.03297898918390274,0.07583010196685791,0.03581207990646362,0.05165191367268562
176,5.869600000000001,0.05794392880797386,0.0861999576985836,0.06764361616969108,0.05794392880797386,0.03540235385298729,0.07855787873268127,0.03540235385298729,0.03540235385298729,0.07855787873268127,0.03580615296959877,0.0516250915825367
177,5.902950000000001,0.060573343008756636,0.08912556228041649,0.07043217477202415,0.060573343008756636,0.037871744483709335,0.08135868608951569,0.037871744483709335,0.037871744483709335,0.08135868608951569,0.03580092638731003,0.05159950628876686
178,5.936300000000001,0.06320814397931099,0.0920835619866848,0.0732362901866436,0.06320814397931099,0.04038716480135918,0.08422458171844482,0.04038716480135918,0.04038716480135918,0.08422458171844482,0.03579584136605263,0.05157539248466492
179,5.969650000000001,0.06584795174002647,0.09507094678282738,0.07605466601252556,0.06584795174002647,0.04294558987021446,0.08714967966079712,0.04294558987021446,0.04294558987021446,0.08714967966079712,0.03579186275601387,0.05155372992157936
180,6.003000000000001,0.06849611160159111,0.09808664378523826,0.07888919469714165,0.06849611160159111,0.04548650607466698,0.09009218215942383,0.04548650607466698,0.04548650607466698,0.09009218215942383,0.035788390785455704,0.05153415724635124
181,6.0363500000000005,0.07115532812476158,0.10112877544760704,0.08174059149622917,0.07115532812476158,0.047986891120672226,0.09293971955776215,0.047986891120672226,0.047986891120672226,0.09293971955776215,0.03578547015786171,0.051515743136405945
182,6.069700000000001,0.07382770237326622,0.10419398900866508,0.08460861799120903,0.07382770237326622,0.05052298679947853,0.09583887457847595,0.05052298679947853,0.05052298679947853,0.09583887457847595,0.03578295558691025,0.05149747058749199
183,6.1030500000000005,0.07651561853289604,0.10719041880965233,0.08749290165305137,0.07651561853289604,0.05310020223259926,0.09878429770469666,0.05310020223259926,0.05310020223259926,0.09878429770469666,0.03578031435608864,0.05147935077548027
184,6.136400000000001,0.07922077533602714,0.11013138648867607,0.09039308485388756,0.07922077533602714,0.055721212178468704,0.10177044570446014,0.055721212178468704,0.055721212178468704,0.10177044570446014,0.035777635872364044,0.051461488008499146
185,6.1697500000000005,0.0819456761777401,0.11309028026461601,0.0933086162507534,0.0819456761777401,0.058389563113451004,0.10479138791561127,0.058389563113451004,0.058389563113451004,0.10479138791561127,0.03577500954270363,0.05144404247403145
186,6.203100000000001,0.08444160577654838,0.11579347011446953,0.09597225841879845,0.08444160577654838,0.0608588345348835,0.10756388306617737,0.0608588345348835,0.0608588345348835,0.10756388306617737,0.035772472620010376,0.05142703279852867
