run_label,frame,time_s,phase,target_to_rope_min_xy_m,gripper_center_to_rope_min_xy_m,active_surface_to_rope_particle_xy_m,rope_particle_x,rope_particle_y,active_surface_x,active_surface_y,target_x,target_y,gripper_center_x,gripper_center_y
c16_true0p25_tabletop_curve,88,2.9348000000000005,unknown,0.02177181839942932,0.02177365869283676,0.0280348751693964,-0.006782749202102423,-0.20017650723457336,-0.03280796855688095,-0.21059966087341309,-0.026958312839269638,-0.17881450057029724,-0.026959992945194244,-0.17881368100643158
c16_true0p25_tabletop_curve,89,2.9681500000000005,unknown,0.02044793963432312,0.020450012758374214,0.02680205926299095,-0.0030952005181461573,-0.11083026975393295,-0.029555611312389374,-0.1150960624217987,-0.025702310726046562,-0.1792740523815155,-0.025704262778162956,-0.1792733371257782
c16_true0p25_tabletop_curve,90,3.0015000000000005,unknown,0.019115716218948364,0.01911773532629013,0.024484287947416306,-0.0030937145929783583,-0.11086010932922363,-0.027153929695487022,-0.11539732664823532,-0.024440139532089233,-0.17974363267421722,-0.024442007765173912,-0.17974281311035156
c16_true0p25_tabletop_curve,91,3.0348500000000005,unknown,0.017776021733880043,0.017777983099222183,0.022181808948516846,-0.003097296692430973,-0.11089372634887695,-0.02474527433514595,-0.11573083698749542,-0.02317184954881668,-0.18022331595420837,-0.02317366562783718,-0.1802225261926651
c16_true0p25_tabletop_curve,92,3.0682000000000005,unknown,0.016428610309958458,0.01643069088459015,0.01991323009133339,-0.003100387053564191,-0.11092673987150192,-0.022330911830067635,-0.11609623581171036,-0.02189735136926174,-0.18071338534355164,-0.021899325773119926,-0.1807127147912979
c16_true0p25_tabletop_curve,93,3.1015500000000005,unknown,0.015075908042490482,0.015077972784638405,0.01771283708512783,-0.003102211281657219,-0.1109071895480156,-0.01991107314825058,-0.11649349331855774,-0.02061682567000389,-0.18121400475502014,-0.020618796348571777,-0.18121337890625
c16_true0p25_tabletop_curve,94,3.1349000000000005,unknown,0.013715856708586216,0.013717882335186005,0.01523582823574543,-0.0033969315700232983,-0.11112356930971146,-0.017486099153757095,-0.11692234873771667,-0.019330115988850594,-0.1817251443862915,-0.01933201588690281,-0.18172438442707062
c16_true0p25_tabletop_curve,95,3.1682500000000005,unknown,0.012345497496426105,0.012347305193543434,0.013224180787801743,-0.003374551422894001,-0.11118613928556442,-0.015056876465678215,-0.11738309264183044,-0.018037792295217514,-0.18224692344665527,-0.018039435148239136,-0.18224599957466125
c16_true0p25_tabletop_curve,96,3.2016000000000004,unknown,0.010974644683301449,0.010976620018482208,0.011455068364739418,-0.003307798644527793,-0.11121110618114471,-0.012624080292880535,-0.11787635087966919,-0.0167394932359457,-0.18277980387210846,-0.016741320490837097,-0.18277889490127563
c16_true0p25_tabletop_curve,97,3.2349500000000004,unknown,0.009598744101822376,0.009600751101970673,0.009884992614388466,-0.0033409101888537407,-0.11127132922410965,-0.010187485255300999,-0.11840137094259262,-0.01543516106903553,-0.18332326412200928,-0.015437058173120022,-0.1833224892616272
c16_true0p25_tabletop_curve,98,3.2683000000000004,unknown,0.00822480209171772,0.008226696401834488,0.010267604142427444,0.0012111063115298748,-0.12500444054603577,-0.009008105844259262,-0.12400875985622406,-0.014125244691967964,-0.18387797474861145,-0.014127048663794994,-0.18387722969055176
c16_true0p25_tabletop_curve,99,3.3016500000000004,unknown,0.006855543237179518,0.006857584696263075,0.009581053629517555,0.004250235855579376,-0.11885730177164078,-0.005305903498083353,-0.11954780668020248,-0.012809454463422298,-0.18444401025772095,-0.012811414897441864,-0.18444311618804932
c16_true0p25_tabletop_curve,100,3.3350000000000004,unknown,0.005503785330802202,0.005505922716110945,0.007211035583168268,0.004239345900714397,-0.11891551315784454,-0.0028618802316486835,-0.12016915529966354,-0.011488106101751328,-0.1850212812423706,-0.011490143835544586,-0.1850203573703766
c16_true0p25_tabletop_curve,101,3.3683500000000004,unknown,0.004139128141105175,0.004141040612012148,0.005007829982787371,0.004237170796841383,-0.11897202581167221,-0.0004161684773862362,-0.12082264572381973,-0.010161357000470161,-0.18561002612113953,-0.010163236409425735,-0.18560902774333954
c16_true0p25_tabletop_curve,102,3.4017000000000004,unknown,0.0028394670225679874,0.0028407990466803312,0.0033318328205496073,0.004254301078617573,-0.11902665346860886,0.002030910924077034,-0.12150811403989792,-0.00882904976606369,-0.18621036410331726,-0.00883057527244091,-0.18620917201042175
c16_true0p25_tabletop_curve,103,3.4350500000000004,unknown,0.001779163838364184,0.0017802369548007846,0.003160824766382575,0.004298824351280928,-0.11907021701335907,0.004478074610233307,-0.12222595512866974,-0.007491011172533035,-0.1868222951889038,-0.007492988836020231,-0.18682128190994263
c16_true0p25_tabletop_curve,104,3.4684000000000004,unknown,0.0008770995191298425,0.0008785141981206834,0.004629970993846655,0.009258432313799858,-0.1292477250099182,0.004636602010577917,-0.12897329032421112,-0.006147734820842743,-0.18744614720344543,-0.0061495378613471985,-0.1874450147151947
c16_true0p25_tabletop_curve,105,3.5017500000000004,unknown,0.000981165561825037,0.0009793284116312861,0.0024651004932820797,0.00927397795021534,-0.12929658591747284,0.006884729489684105,-0.1299033910036087,-0.004799205809831619,-0.18808183073997498,-0.004801091738045216,-0.1880808174610138
c16_true0p25_tabletop_curve,106,3.5351000000000004,unknown,0.0010383578483015299,0.0010397969745099545,0.00158726389054209,0.00929594598710537,-0.12934285402297974,0.009100275114178658,-0.1309180110692978,-0.0034453230910003185,-0.1887296438217163,-0.0034472299739718437,-0.18872857093811035
c16_true0p25_tabletop_curve,107,3.5684500000000003,unknown,0.0005856496281921864,0.0005846309941262007,0.005662848241627216,0.018334632739424706,-0.12988930940628052,0.01281615812331438,-0.1286187618970871,-0.002086309716105461,-0.18938973546028137,-0.0020885979756712914,-0.18938878178596497
c16_true0p25_tabletop_curve,108,3.6018000000000003,unknown,0.0003229043504688889,0.00032327414373867214,0.003288646461442113,0.01837778277695179,-0.12991410493850708,0.01509812567383051,-0.129671111702919,-0.0007223635911941528,-0.190062016248703,-0.0007245223969221115,-0.1900610327720642
c16_true0p25_tabletop_curve,109,3.6351500000000003,unknown,0.00042834546184167266,0.0004288490454200655,0.0015240113716572523,0.01873120479285717,-0.12979938089847565,0.01744062453508377,-0.13060994446277618,0.0006464654579758644,-0.19074688851833344,0.0006445525214076042,-0.19074583053588867
c16_true0p25_tabletop_curve,110,3.6685000000000003,unknown,0.0007380216848105192,0.0007361653260886669,0.002082452643662691,0.02004731446504593,-0.13451172411441803,0.018008016049861908,-0.1349334716796875,0.002020435407757759,-0.19144412875175476,0.002018245868384838,-0.19144311547279358
c16_true0p25_tabletop_curve,111,3.7018500000000003,unknown,0.000640975427813828,0.0006419966812245548,0.0016815471462905407,0.019889328628778458,-0.13461360335350037,0.02005615271627903,-0.13628685474395752,0.003399210050702095,-0.19215410947799683,0.0033970987424254417,-0.19215306639671326
c16_true0p25_tabletop_curve,112,3.7352000000000007,unknown,0.00045147017226554453,0.00045386780402623117,0.0016193746123462915,0.022958138957619667,-0.13500474393367767,0.022696537896990776,-0.13660284876823425,0.004782753065228462,-0.192876935005188,0.004780588671565056,-0.19287583231925964
c16_true0p25_tabletop_curve,113,3.7685500000000007,unknown,0.0010630141478031874,0.0010650495532900095,0.00042981086880899966,0.021111682057380676,-0.14343415200710297,0.021166449412703514,-0.14386045932769775,0.006170754320919514,-0.19361260533332825,0.006168625317513943,-0.1936115324497223
c16_true0p25_tabletop_curve,114,3.8019000000000007,unknown,0.00041169708129018545,0.00041385306394658983,0.0015951666282489896,0.02489553391933441,-0.14312829077243805,0.023703807964920998,-0.14418864250183105,0.007563360966742039,-0.19436129927635193,0.007561297155916691,-0.19436027109622955
c16_true0p25_tabletop_curve,115,3.8352500000000007,unknown,0.0006320241373032331,0.0006306655704975128,0.002547128591686487,0.024771688506007195,-0.14319965243339539,0.025554828345775604,-0.14562340080738068,0.008960767649114132,-0.19512327015399933,0.00895859394222498,-0.1951221078634262
c16_true0p25_tabletop_curve,116,3.8686000000000007,unknown,0.0006377350655384362,0.0006357925594784319,0.001507958979345858,0.028966480866074562,-0.14742840826511383,0.02766958810389042,-0.1466589868068695,0.0103623541072011,-0.19589823484420776,0.01036018691956997,-0.1958971917629242
c16_true0p25_tabletop_curve,117,3.9019500000000007,unknown,0.0009332936024293303,0.0009322516852989793,0.0008903684793040156,0.028964418917894363,-0.14744748175144196,0.029832802712917328,-0.14764411747455597,0.011768241412937641,-0.19668684899806976,0.011766151525080204,-0.19668570160865784
c16_true0p25_tabletop_curve,118,3.9353000000000007,unknown,0.0005202225875109434,0.0005197397549636662,0.0032520457170903683,0.02896648645401001,-0.14746488630771637,0.03199288994073868,-0.14865513145923615,0.013178318738937378,-0.19748884439468384,0.01317604724317789,-0.19748757779598236
c16_true0p25_tabletop_curve,119,3.9686500000000007,unknown,0.0003591490094549954,0.00036149428342469037,0.0029720293823629618,0.03503502905368805,-0.15252946317195892,0.03415019065141678,-0.14969220757484436,0.014592522755265236,-0.19830432534217834,0.01459040492773056,-0.1983031928539276
c16_true0p25_tabletop_curve,120,4.002000000000001,unknown,0.0012869611382484436,0.0012845471501350403,0.0021962022874504328,0.035036321729421616,-0.15254844725131989,0.03630390018224716,-0.15075497329235077,0.016010679304599762,-0.19913378357887268,0.016008691862225533,-0.19913241267204285
c16_true0p25_tabletop_curve,121,4.03535,unknown,0.002139476826414466,0.002142030280083418,0.0034906724467873573,0.035038627684116364,-0.15256647765636444,0.038453634828329086,-0.1518436223268509,0.017432985827326775,-0.1999768614768982,0.01743074133992195,-0.1999756395816803
c16_true0p25_tabletop_curve,122,4.068700000000001,unknown,0.0005069979815743864,0.0005096231470815837,0.010873320512473583,-0.006797419395297766,-0.201301708817482,-0.01226730179041624,-0.21069902181625366,0.018859080970287323,-0.20083388686180115,0.018856674432754517,-0.20083266496658325
c16_true0p25_tabletop_curve,123,4.10205,unknown,0.001184071647003293,0.001181644620373845,0.010339707136154175,-0.006796704139560461,-0.20132848620414734,-0.01180296577513218,-0.21037541329860687,0.02028859779238701,-0.2017049789428711,0.02028653211891651,-0.20170368254184723
c16_true0p25_tabletop_curve,124,4.135400000000001,unknown,0.0011409071739763021,0.001143338275142014,0.009787941351532936,-0.006795757915824652,-0.20135502517223358,-0.011289408430457115,-0.21005047857761383,0.02172204852104187,-0.20259036123752594,0.0217200368642807,-0.20258888602256775
c16_true0p25_tabletop_curve,125,4.16875,unknown,0.0005793768796138465,0.0005770388524979353,0.009224708192050457,-0.006794746033847332,-0.20138168334960938,-0.01072563137859106,-0.209726944565773,0.023158948868513107,-0.2034897655248642,0.02315695956349373,-0.20348840951919556
c16_true0p25_tabletop_curve,126,4.202100000000001,unknown,0.0016675133956596255,0.001666602329351008,0.008660467341542244,-0.006793334148824215,-0.20140744745731354,-0.010111411102116108,-0.20940707623958588,0.02459920570254326,-0.20440375804901123,0.024597061797976494,-0.20440229773521423
c16_true0p25_tabletop_curve,127,4.23545,unknown,0.0012649261625483632,0.001266531995497644,0.008108001202344894,-0.006791737396270037,-0.20143228769302368,-0.009446000680327415,-0.20909352600574493,0.02604266256093979,-0.2053321897983551,0.02604057639837265,-0.20533087849617004
c16_true0p25_tabletop_curve,128,4.268800000000001,unknown,0.0013122335076332092,0.0013104311656206846,0.01002966146916151,0.0020647537894546986,-0.20514972507953644,-0.005417205393314362,-0.21182912588119507,0.027489425614476204,-0.20627528429031372,0.02748723514378071,-0.2062738537788391
c16_true0p25_tabletop_curve,129,4.302150000000001,unknown,0.000697168696206063,0.0006994823343120515,0.009334796108305454,0.002064741449430585,-0.205171599984169,-0.004685869440436363,-0.21161890029907227,0.02893945202231407,-0.20723286271095276,0.02893730252981186,-0.20723137259483337
c16_true0p25_tabletop_curve,130,4.335500000000001,unknown,0.0011504614958539605,0.0011478117667138577,0.00862749945372343,0.0020649267826229334,-0.2051926851272583,-0.004013185389339924,-0.21131561696529388,0.03039226308465004,-0.20820540189743042,0.030389945954084396,-0.20820391178131104
c16_true0p25_tabletop_curve,131,4.368850000000001,unknown,0.0009400965645909309,0.0009426317410543561,0.007899762131273746,0.0020651263184845448,-0.2052135169506073,-0.003287804313004017,-0.21102319657802582,0.03184780478477478,-0.2091929018497467,0.031845573335886,-0.20919135212898254
c16_true0p25_tabletop_curve,132,4.402200000000001,unknown,0.0005804969696328044,0.0005825773696415126,0.007162283640354872,0.0020653957035392523,-0.20523369312286377,-0.002509837970137596,-0.21074418723583221,0.033306144177913666,-0.2101954221725464,0.03330404311418533,-0.21019388735294342
c16_true0p25_tabletop_curve,133,4.435550000000001,unknown,0.0007573306211270392,0.0007587845902889967,0.00635062251240015,0.006401590537279844,-0.21247458457946777,5.130097270011902e-05,-0.21240957081317902,0.0347672738134861,-0.2112128734588623,0.034765057265758514,-0.21121127903461456
c16_true0p25_tabletop_curve,134,4.4689000000000005,unknown,0.0005239482852630317,0.0005265624495223165,0.00566505640745163,0.006860210560262203,-0.2125064730644226,0.0011952891945838928,-0.21254560351371765,0.03623074293136597,-0.21224573254585266,0.03622857853770256,-0.2122441530227661
c16_true0p25_tabletop_curve,135,4.502250000000001,unknown,0.0010781025048345327,0.00107539480086416,0.005055394023656845,0.007410177495330572,-0.21256892383098602,0.002356208860874176,-0.21268896758556366,0.03769664466381073,-0.21329385042190552,0.037694450467824936,-0.2132921814918518
c16_true0p25_tabletop_curve,136,4.5356000000000005,unknown,0.0003541847108863294,0.00035569435567595065,0.004551714286208153,0.008082982152700424,-0.21267560124397278,0.00353424996137619,-0.21284033358097076,0.039164863526821136,-0.21435734629631042,0.03916260600090027,-0.2143556773662567
c16_true0p25_tabletop_curve,137,4.568950000000001,unknown,0.0012700115330517292,0.0012673254823312163,0.004058406222611666,0.008777798153460026,-0.21271590888500214,0.004729355685412884,-0.2130001187324524,0.04063501954078674,-0.21543645858764648,0.04063284397125244,-0.2154347449541092
c16_true0p25_tabletop_curve,138,4.6023000000000005,unknown,0.0011563056614249945,0.0011563056614249945,0.003536812961101532,0.009376325644552708,-0.21278096735477448,0.005859535187482834,-0.2131567746400833,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,139,4.635650000000001,unknown,0.0009359634714201093,0.0009359634714201093,0.003505358472466469,0.009306080639362335,-0.21251735091209412,0.005859535187482834,-0.2131567746400833,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,140,4.6690000000000005,unknown,0.0008653325494378805,0.0008653325494378805,0.0034714648500084877,0.009260774590075016,-0.21246205270290375,0.005859535187482834,-0.2131567746400833,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,141,4.702350000000001,unknown,0.0007823315681889653,0.0007823315681889653,0.0034583669621497393,0.009248752146959305,-0.21246865391731262,0.005859535187482834,-0.2131567746400833,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,142,4.7357000000000005,unknown,0.000715254049282521,0.000715254049282521,0.0034483943600207567,0.009243173524737358,-0.21249163150787354,0.005859535187482834,-0.2131567746400833,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,143,4.769050000000001,unknown,0.0006482653552666306,0.0006482653552666306,0.003445832524448633,0.009243931621313095,-0.21250899136066437,0.005859535187482834,-0.2131567746400833,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,144,4.8024000000000004,unknown,0.0005843425169587135,0.0005843425169587135,0.003451277269050479,0.009249728173017502,-0.21251031756401062,0.005859535187482834,-0.2131567746400833,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,145,4.835750000000001,unknown,0.0005256834556348622,0.0005256834556348622,0.0034608817659318447,0.009259258396923542,-0.21250902116298676,0.005859535187482834,-0.2131567746400833,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,146,4.8691,unknown,0.00047135946806520224,0.00047135946806520224,0.0050671459175646305,0.007672075182199478,-0.2074202448129654,0.00460731890052557,-0.21145549416542053,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,147,4.902450000000001,unknown,0.00041998736560344696,0.00041998736560344696,0.005077469162642956,0.007682831957936287,-0.20742152631282806,0.004617437720298767,-0.21146924793720245,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,148,4.9358,unknown,0.0003727847652044147,0.0003727847652044147,0.005092301871627569,0.0076951137743890285,-0.20741654932498932,0.004624634049832821,-0.21147902309894562,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,149,4.969150000000001,unknown,0.00033194469870068133,0.00033194469870068133,0.005108898971229792,0.0077101741917431355,-0.20741111040115356,0.004631234332919121,-0.21148799359798431,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c16_true0p25_tabletop_curve,150,5.0025,unknown,0.0003319674578960985,0.0003307971637696028,0.003643506206572056,0.009342336095869541,-0.21245229244232178,0.005821394734084606,-0.21338936686515808,0.04186633229255676,-0.21648818254470825,0.041868969798088074,-0.21648752689361572
c16_true0p25_tabletop_curve,151,5.035850000000001,unknown,0.0012227200204506516,0.0012240530923008919,0.005154764279723167,0.009051850065588951,-0.21289317309856415,0.005384037271142006,-0.21651515364646912,0.040005072951316833,-0.21693263947963715,0.04000791162252426,-0.21693205833435059
c16_true0p25_tabletop_curve,152,5.0692,unknown,0.0004910993739031255,0.0004886220558546484,0.004946484696120024,0.008760993368923664,-0.22246210277080536,0.004440714605152607,-0.22005318105220795,0.03814782574772835,-0.2173776626586914,0.03815053403377533,-0.2173769772052765
c16_true0p25_tabletop_curve,153,5.102550000000001,unknown,0.0008903852431103587,0.0008929011528380215,0.003831203794106841,0.008771435357630253,-0.22254499793052673,0.004940376617014408,-0.2225116640329361,0.036293186247348785,-0.21782100200653076,0.03629610687494278,-0.21782055497169495
c16_true0p25_tabletop_curve,154,5.1359,unknown,0.0004981920355930924,0.0004994752234779298,0.009922373108565807,0.014066090807318687,-0.22919921576976776,0.0049164388328790665,-0.22536028921604156,0.034439582377672195,-0.21826171875,0.034442268311977386,-0.21826103329658508
c16_true0p25_tabletop_curve,155,5.169250000000001,unknown,0.0009101481991820037,0.0009102702024392784,0.0091334143653512,0.014073655940592289,-0.2292405664920807,0.005012317560613155,-0.2280953973531723,0.032585375010967255,-0.2186976820230484,0.03258829936385155,-0.21869686245918274
c16_true0p25_tabletop_curve,156,5.2026,unknown,0.0007381187751889229,0.0007387078367173672,0.008963924832642078,0.014079388231039047,-0.22935715317726135,0.005217754282057285,-0.23070748150348663,0.030729424208402634,-0.21912740170955658,0.03073231317102909,-0.2191266119480133
c16_true0p25_tabletop_curve,157,5.235950000000001,unknown,0.0010966536356136203,0.0010964330285787582,0.009354847483336926,0.014057954773306847,-0.22935855388641357,0.005522561259567738,-0.23318742215633392,0.028870053589344025,-0.21954938769340515,0.028873000293970108,-0.21954870223999023
c16_true0p25_tabletop_curve,158,5.2693,unknown,0.0007043721852824092,0.0007023897487670183,0.010214745998382568,0.014037472195923328,-0.22933271527290344,0.005915297195315361,-0.2355271726846695,0.027005404233932495,-0.21996264159679413,0.027008146047592163,-0.21996210515499115
c16_true0p25_tabletop_curve,159,5.302650000000001,unknown,0.0002862669061869383,0.00028918907628394663,0.011330509558320045,0.014026912860572338,-0.22935280203819275,0.006385615095496178,-0.237718865275383,0.02513398788869381,-0.2203657478094101,0.025136876851320267,-0.22036519646644592
c16_true0p25_tabletop_curve,160,5.336,unknown,0.0008140442078001797,0.0008166624465957284,0.012566828168928623,0.014015626162290573,-0.22938282787799835,0.006921383552253246,-0.23975571990013123,0.023254230618476868,-0.220757395029068,0.02325691096484661,-0.2207568883895874
c16_true0p25_tabletop_curve,161,5.369350000000001,unknown,0.00105182861443609,0.001054324908182025,0.013855266384780407,0.014000928960740566,-0.22939032316207886,0.0075113605707883835,-0.24163180589675903,0.0213642455637455,-0.2211368978023529,0.021367017179727554,-0.22113633155822754
c16_true0p25_tabletop_curve,162,5.402700000000001,unknown,0.0008386545232497156,0.0008361419895663857,0.015122750774025917,0.013985253870487213,-0.22939328849315643,0.008143034763634205,-0.24334198236465454,0.019462160766124725,-0.22150324285030365,0.019464917480945587,-0.22150275111198425
c16_true0p25_tabletop_curve,163,5.436050000000001,unknown,0.0005145486793480814,0.0005161302979104221,0.016315866261720657,0.013971468433737755,-0.22940506041049957,0.008804724551737309,-0.24488124251365662,0.017546582967042923,-0.2218552976846695,0.017549339681863785,-0.2218547910451889
c16_true0p25_tabletop_curve,164,5.469400000000001,unknown,0.0006779736722819507,0.0006797212408855557,0.017412377521395683,0.013957975432276726,-0.2294183373451233,0.009483901783823967,-0.2462460994720459,0.015615438111126423,-0.22219255566596985,0.015618223696947098,-0.2221919745206833
c16_true0p25_tabletop_curve,165,5.502750000000001,unknown,0.0001986980641959235,0.00020159909036010504,0.01839827559888363,0.013943842612206936,-0.22942712903022766,0.010168138891458511,-0.24743381142616272,0.013666846789419651,-0.22251424193382263,0.01366971991956234,-0.22251377999782562
c16_true0p25_tabletop_curve,166,5.536100000000001,unknown,0.0005690110265277326,0.0005676780710928142,0.019257668405771255,0.013929408974945545,-0.22943314909934998,0.010845348238945007,-0.24844226241111755,0.011699412018060684,-0.22282001376152039,0.011702291667461395,-0.2228197157382965
c16_true0p25_tabletop_curve,167,5.569450000000001,unknown,0.0011784689268097281,0.0011755576124414802,0.01997527666389942,0.013915055431425571,-0.2294406145811081,0.011502984911203384,-0.24926972389221191,0.00971103273332119,-0.22310934960842133,0.009713935665786266,-0.22310878336429596
c16_true0p25_tabletop_curve,168,5.602800000000001,unknown,0.0011393092572689056,0.0011367462575435638,0.020544128492474556,0.013901149854063988,-0.2294491082429886,0.012128808535635471,-0.24991664290428162,0.0076997852884233,-0.2233818769454956,0.007702903356403112,-0.22338151931762695
c16_true0p25_tabletop_curve,169,5.636150000000001,unknown,0.0011165599571540952,0.0011136820539832115,0.020958269014954567,0.013887033797800541,-0.22945740818977356,0.01271058339625597,-0.2503826320171356,0.005664151161909103,-0.2236374318599701,0.0056673455983400345,-0.22363701462745667
c16_true0p25_tabletop_curve,170,5.669500000000001,unknown,0.0029654130339622498,0.0029648493509739637,0.021214207634329796,0.013872909359633923,-0.2294645756483078,0.013236703351140022,-0.2506692409515381,0.0036025093868374825,-0.2238757610321045,0.003605810459703207,-0.22387538850307465
c16_true0p25_tabletop_curve,171,5.702850000000001,unknown,0.003919839393347502,0.0039176857098937035,0.02130795083940029,0.013858751393854618,-0.2294713854789734,0.01369474083185196,-0.2507787048816681,0.0015128059312701225,-0.2240971028804779,0.0015159416943788528,-0.2240968495607376
c16_true0p25_tabletop_curve,172,5.736200000000001,unknown,0.005571532528847456,0.005568773951381445,0.021235669031739235,0.013844853267073631,-0.22947894036769867,0.014073476195335388,-0.25071337819099426,-0.0006069028750061989,-0.2243013083934784,-0.0006037205457687378,-0.2243010699748993
c16_true0p25_tabletop_curve,173,5.769550000000001,unknown,0.00749664893373847,0.007493667304515839,0.020997153595089912,0.013831009157001972,-0.22948665916919708,0.014361696317791939,-0.2504771053791046,-0.002758108079433441,-0.22448870539665222,-0.0027549024671316147,-0.22448845207691193
c16_true0p25_tabletop_curve,174,5.802900000000001,unknown,0.009552694857120514,0.009549384005367756,0.020593006163835526,0.013817199505865574,-0.229494109749794,0.014548749662935734,-0.2500741183757782,-0.004942538216710091,-0.2246595323085785,-0.004939071834087372,-0.22465920448303223
c16_true0p25_tabletop_curve,175,5.836250000000001,unknown,0.011478629894554615,0.01147587038576603,0.020024867728352547,0.013803401961922646,-0.22950151562690735,0.014623742550611496,-0.24950957298278809,-0.007161509245634079,-0.22481408715248108,-0.007158265449106693,-0.224813774228096
c16_true0p25_tabletop_curve,176,5.869600000000001,unknown,0.013333954848349094,0.013331346213817596,0.019296636804938316,0.013789543882012367,-0.22950874269008636,0.014576861634850502,-0.24878931045532227,-0.009417193941771984,-0.22495286166667938,-0.00941387563943863,-0.22495266795158386
c16_true0p25_tabletop_curve,177,5.902950000000001,unknown,0.015198680572211742,0.015195653773844242,0.01841413602232933,0.013775958679616451,-0.2295161634683609,0.014398682862520218,-0.24791976809501648,-0.011710906401276588,-0.22507663071155548,-0.011707330122590065,-0.22507646679878235
c16_true0p25_tabletop_curve,178,5.936300000000001,unknown,0.01720609702169895,0.01720285415649414,0.017387671396136284,0.013762512244284153,-0.2295232117176056,0.014079506509006023,-0.24690799415111542,-0.014044397510588169,-0.22518596053123474,-0.014040689915418625,-0.22518572211265564
c16_true0p25_tabletop_curve,179,5.969650000000001,unknown,0.01932617835700512,0.019322963431477547,0.016233718022704124,0.01374879665672779,-0.22952896356582642,0.013610847294330597,-0.24576209485530853,-0.01641879230737686,-0.2252814918756485,-0.016415361315011978,-0.22528159618377686
c16_true0p25_tabletop_curve,180,6.003000000000001,unknown,0.021540595218539238,0.021537216380238533,0.014975096099078655,0.013735001906752586,-0.2295333445072174,0.012985141947865486,-0.2444896548986435,-0.018835920840501785,-0.22536420822143555,-0.018832338973879814,-0.22536422312259674
c16_true0p25_tabletop_curve,181,6.0363500000000005,unknown,0.02383790910243988,0.023834262043237686,0.013647918589413166,0.013721426017582417,-0.22953782975673676,0.012194621376693249,-0.24310007691383362,-0.021297205239534378,-0.22543516755104065,-0.021293343976140022,-0.2254350483417511
c16_true0p25_tabletop_curve,182,6.069700000000001,unknown,0.026210661977529526,0.02620687708258629,0.012309180572628975,0.013708236627280712,-0.22954480350017548,0.011232687160372734,-0.24160248041152954,-0.023803476244211197,-0.22549505531787872,-0.023799490183591843,-0.2254948616027832
c16_true0p25_tabletop_curve,183,6.1030500000000005,unknown,0.02865147404372692,0.028647830709815025,0.011057979427278042,0.013695335015654564,-0.22955262660980225,0.010092422366142273,-0.2400071918964386,-0.02635643631219864,-0.22554519772529602,-0.02635270357131958,-0.22554530203342438
c16_true0p25_tabletop_curve,184,6.136400000000001,unknown,0.03115617297589779,0.03115241415798664,0.010075878351926804,0.013682195916771889,-0.22955957055091858,0.009879689663648605,-0.2388903945684433,-0.028957393020391464,-0.22558683156967163,-0.028953541070222855,-0.22558686137199402
c16_true0p25_tabletop_curve,185,6.1697500000000005,unknown,0.03372174873948097,0.03371778130531311,0.00897402036935091,0.01366887055337429,-0.22956432402133942,0.010062215849757195,-0.23778168857097626,-0.03160717338323593,-0.22562110424041748,-0.03160310536623001,-0.2256210446357727
c16_true0p25_tabletop_curve,186,6.203100000000001,unknown,0.036099642515182495,0.036099642515182495,0.007800149731338024,0.013655338436365128,-0.22956816852092743,0.010192690417170525,-0.23655761778354645,-0.034054070711135864,-0.22564688324928284,-0.034054070711135864,-0.22564688324928284
c19_true0p1_shallowcurve,0,0.0,unknown,0.01575339026749134,0.01575339026749134,0.00883806124329567,0.014735684730112553,-0.21992836892604828,0.023528043180704117,-0.22082601487636566,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,1,0.033350000000000005,unknown,0.015843475237488747,0.015843475237488747,0.008667515590786934,0.014898477122187614,-0.21999657154083252,0.023525569587945938,-0.2208326905965805,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,2,0.06670000000000001,unknown,0.016023805364966393,0.016023805364966393,0.008713949471712112,0.014747331850230694,-0.22027023136615753,0.023419901728630066,-0.22111843526363373,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
