run_label,frame,time_s,phase,actual_any_finger_box_clearance_m,actual_left_finger_box_clearance_m,actual_right_finger_box_clearance_m,actual_contact_source,target_to_any_finger_box_surface_m,target_to_left_finger_box_surface_m,target_to_right_finger_box_surface_m,tiny_minclamp_proxy_any_clearance_m,tiny_minclamp_proxy_gripper_center_clearance_m,tiny_minclamp_proxy_finger_span_clearance_m,tiny_minclamp_proxy_effective_radius_m,small_proxy_any_clearance_m,small_proxy_gripper_center_clearance_m,small_proxy_finger_span_clearance_m,small_proxy_effective_radius_m,accepted_nominal_proxy_any_clearance_m,accepted_nominal_proxy_gripper_center_clearance_m,accepted_nominal_proxy_finger_span_clearance_m,accepted_nominal_proxy_effective_radius_m,inflated_proxy_any_clearance_m,inflated_proxy_gripper_center_clearance_m,inflated_proxy_finger_span_clearance_m,inflated_proxy_effective_radius_m
c19_true0p1_shallowcurve,150,5.0025,unknown,-0.004387699533253908,0.011017024517059326,-0.004387699533253908,right_box_2,0.04239913448691368,0.04239913448691368,0.04240301251411438,0.0006397514250129459,0.0030674729496240616,0.0006397514250129459,0.012,-0.0053602485749870525,-0.002932526171207428,-0.0053602485749870525,0.018,-0.020360248574987055,-0.017932526767253876,-0.020360248574987055,0.033,-0.035360248574987055,-0.032932527363300323,-0.035360248574987055,0.048
c19_true0p1_shallowcurve,151,5.035850000000001,unknown,-0.004246462136507034,0.01186278834939003,-0.004246462136507034,right_box_2,0.04239916056394577,0.04239916056394577,0.04240294545888901,0.0013851838763803241,0.004189591854810715,0.0013851838763803241,0.012,-0.004614816123619674,-0.0018104072660207748,-0.004614816123619674,0.018,-0.019614816123619677,-0.016810407862067223,-0.019614816123619677,0.033,-0.03461481612361968,-0.03181041032075882,-0.03461481612361968,0.048
c19_true0p1_shallowcurve,152,5.0692,unknown,-0.0022151556331664324,0.012729324400424957,-0.0022151556331664324,right_box_2,0.042399320751428604,0.042399320751428604,0.04240281879901886,0.0019860471244901416,0.0050650835037231445,0.0019860471244901416,0.012,-0.004013952875509857,-0.000934915617108345,-0.004013952875509857,0.018,-0.01901395287550986,-0.015934916213154793,-0.01901395287550986,0.033,-0.03401395287550986,-0.03093491680920124,-0.03401395287550986,0.048
c19_true0p1_shallowcurve,153,5.102550000000001,unknown,-0.0017084165010601282,0.01295376755297184,-0.0017084165010601282,right_tip_box,0.04239942505955696,0.04239942505955696,0.042402781546115875,0.003713633736595511,0.006661014631390572,0.003713633736595511,0.012,-0.002286366263404487,0.000661015510559082,-0.002286366263404487,0.018,-0.01728636626340449,-0.014338985085487366,-0.01728636626340449,0.033,-0.03228636626340449,-0.029338985681533813,-0.03228636626340449,0.048
c19_true0p1_shallowcurve,154,5.1359,unknown,-0.0009830000344663858,0.013754481449723244,-0.0009830000344663858,right_tip_box,0.042399533092975616,0.042399533092975616,0.04240259528160095,0.005870535841211676,0.00917302817106247,0.005870535841211676,0.012,-0.00012946415878832204,0.00317302905023098,-0.00012946415878832204,0.018,-0.015129464158788325,-0.011826971545815468,-0.015129464158788325,0.033,-0.030129464158788324,-0.026826972141861916,-0.030129464158788324,0.048
c19_true0p1_shallowcurve,155,5.169250000000001,unknown,0.0007064435631036758,0.013878021389245987,0.0007064435631036758,right_tip_box,0.04239948093891144,0.04239948093891144,0.042402707040309906,0.010590476786717772,0.015683742240071297,0.010590476786717772,0.012,0.004590476786717774,0.009683743119239807,0.004590476786717774,0.018,-0.010409523213282229,-0.005316257476806641,-0.010409523213282229,0.033,-0.02540952321328223,-0.02031625807285309,-0.02540952321328223,0.048
c19_true0p1_shallowcurve,156,5.2026,unknown,0.003793990472331643,0.014822136610746384,0.003793990472331643,right_tip_box,0.04239965230226517,0.04239965230226517,0.042402513325214386,0.013186046725139022,0.018946798518300056,0.013186046725139022,0.012,0.007186046725139023,0.012946799397468567,0.007186046725139023,0.018,-0.00781395327486098,-0.002053201198577881,-0.00781395327486098,0.033,-0.02281395327486098,-0.01705320179462433,-0.02281395327486098,0.048
c19_true0p1_shallowcurve,157,5.235950000000001,unknown,0.007092757150530815,0.014299092814326286,0.007092757150530815,right_tip_box,0.042399849742650986,0.042399849742650986,0.04240237921476364,0.015795720612630248,0.021164925768971443,0.015795720612630248,0.012,0.00979572061263025,0.015164926648139954,0.00979572061263025,0.018,-0.0052042793873697535,0.00016492605209350586,-0.0052042793873697535,0.033,-0.020204279387369753,-0.014835074543952942,-0.020204279387369753,0.048
c19_true0p1_shallowcurve,158,5.2693,unknown,0.008774988353252411,0.014019744470715523,0.008774988353252411,right_tip_box,0.04240012541413307,0.04240012541413307,0.042401958256959915,0.017663789784535765,0.02331233210861683,0.017663789784535765,0.012,0.011663789784535767,0.01731233298778534,0.011663789784535767,0.018,-0.003336210215464236,0.0023123323917388916,-0.003336210215464236,0.033,-0.018336210215464235,-0.012687668204307556,-0.018336210215464235,0.048
c19_true0p1_shallowcurve,159,5.302650000000001,unknown,0.011970250867307186,0.013033660128712654,0.011970250867307186,right_tip_box,0.042400259524583817,0.042400259524583817,0.04240185394883156,0.020006527995690703,0.025688646361231804,0.020006527995690703,0.012,0.014006527995690705,0.019688647240400314,0.014006527995690705,0.018,-0.0009934720043092982,0.004688646644353867,-0.0009934720043092982,0.033,-0.015993472004309298,-0.010311353951692581,-0.015993472004309298,0.048
c19_true0p1_shallowcurve,160,5.336,unknown,0.012361614033579826,0.012361614033579826,0.015471700578927994,left_tip_box,0.04240047559142113,0.04240047559142113,0.04240160807967186,0.02243040675483644,0.02813045121729374,0.02243040675483644,0.012,0.01643040675483644,0.02213045209646225,0.01643040675483644,0.018,0.0014304067548364385,0.007130451500415802,0.0014304067548364385,0.033,-0.013569593245163561,-0.007869549095630646,-0.013569593245163561,0.048
c19_true0p1_shallowcurve,161,5.369350000000001,unknown,0.011686327867209911,0.011686327867209911,0.019131718203425407,left_tip_box,0.04240056872367859,0.04240056872367859,0.04240156710147858,0.024815121537074446,0.030638987198472023,0.024815121537074446,0.012,0.018815121537074448,0.024638988077640533,0.018815121537074448,0.018,0.003815121537074445,0.009638987481594086,0.003815121537074445,0.033,-0.011184878462925554,-0.005361013114452362,-0.011184878462925554,0.048
c19_true0p1_shallowcurve,162,5.402700000000001,unknown,0.011316406540572643,0.011316406540572643,0.02299334481358528,left_tip_box,0.04240073636174202,0.04240073636174202,0.04240132123231888,0.027000641321763396,0.033222101628780365,0.027000641321763396,0.012,0.021000641321763398,0.027222104370594025,0.021000641321763398,0.018,0.006000641321763395,0.012222103774547577,0.006000641321763395,0.033,-0.008999358678236605,-0.002777896821498871,-0.008999358678236605,0.048
c19_true0p1_shallowcurve,163,5.436050000000001,unknown,0.010951722972095013,0.010951722972095013,0.02696070447564125,left_tip_box,0.04240097105503082,0.04240097105503082,0.04240114241838455,0.029108373319730162,0.035861432552337646,0.029108373319730162,0.012,0.023108373319730164,0.029861435294151306,0.023108373319730164,0.018,0.008108373319730161,0.014861434698104858,0.008108373319730161,0.033,-0.006891626864671707,-0.00013856589794158936,-0.006891626680269838,0.048
c19_true0p1_shallowcurve,164,5.469400000000001,unknown,0.010348291136324406,0.010348291136324406,0.031008999794721603,left_tip_box,0.042400989681482315,0.042400989681482315,0.04240112751722336,0.031299924349412325,0.038545213639736176,0.031299924349412325,0.012,0.025299924349412323,0.032545216381549835,0.025299924349412323,0.018,0.01029992434941232,0.017545215785503387,0.01029992434941232,0.033,-0.004700075834989548,0.0025452151894569397,-0.004700075650587679,0.048
c19_true0p1_shallowcurve,165,5.502750000000001,unknown,0.009474200196564198,0.009474200196564198,0.035153575241565704,left_tip_box,0.042400915175676346,0.042401235550642014,0.042400915175676346,0.033559022342786196,0.04127586632966995,0.033559022342786196,0.012,0.027559022342786194,0.03527586907148361,0.027559022342786194,0.018,0.012559022342786191,0.020275868475437164,0.012559022342786191,0.033,-0.002440977841615677,0.0052758678793907166,-0.002440977657213808,0.048
c19_true0p1_shallowcurve,166,5.536100000000001,unknown,0.008605360053479671,0.008605360053479671,0.03937865048646927,left_tip_box,0.042400553822517395,0.042401548475027084,0.042400553822517395,0.035875894129276276,0.04404672235250473,0.03587589586339891,0.012,0.02987589586339891,0.03804672509431839,0.02987589586339891,0.018,0.014875895863398908,0.023046724498271942,0.014875895863398908,0.033,-0.0001241043210029602,0.008046723902225494,-0.00012410413660109143,0.048
c19_true0p1_shallowcurve,167,5.569450000000001,unknown,0.00794169120490551,0.00794169120490551,0.043667033314704895,left_tip_box,0.04240071773529053,0.04240147024393082,0.04240071773529053,0.038246860599145296,0.046852365136146545,0.038246860599145296,0.012,0.03224686059914529,0.040852367877960205,0.03224686059914529,0.018,0.01724686059914529,0.025852367281913757,0.01724686059914529,0.033,0.0022468604147434235,0.01085236668586731,0.0022468605991452922,0.048
c19_true0p1_shallowcurve,168,5.602800000000001,unknown,0.007470698095858097,0.007470698095858097,0.04772438481450081,left_tip_box,0.0424002930521965,0.04240180924534798,0.0424002930521965,0.04066797345876694,0.04969111084938049,0.040667975192889574,0.012,0.03466797519288957,0.04369111359119415,0.03466797519288957,0.018,0.01966797519288957,0.028691112995147705,0.01966797519288957,0.033,0.004667975008487701,0.013691112399101257,0.00466797519288957,0.048
c19_true0p1_shallowcurve,169,5.636150000000001,unknown,0.007454567588865757,0.007454567588865757,0.05169060826301575,left_tip_box,0.04240015521645546,0.042401932179927826,0.04240015521645546,0.04312988171540201,0.05255868285894394,0.04312988171540201,0.012,0.037129881715402005,0.0465586856007576,0.037129881715402005,0.018,0.022129881715402006,0.03155868500471115,0.022129881715402006,0.033,0.007129881531000137,0.016558684408664703,0.007129881715402006,0.048
c19_true0p1_shallowcurve,170,5.669500000000001,unknown,0.007943782024085522,0.007943782024085522,0.0557318851351738,left_tip_box,0.04240000620484352,0.04240213707089424,0.04240000620484352,0.04562872648239136,0.05545180290937424,0.045628728216513995,0.012,0.03962872821651399,0.0494518056511879,0.03962872821651399,0.018,0.02462872821651399,0.03445180505514145,0.02462872821651399,0.033,0.009628728032112122,0.019451804459095,0.00962872821651399,0.048
c19_true0p1_shallowcurve,171,5.702850000000001,unknown,0.008884793147444725,0.008884793147444725,0.05983667075634003,left_tip_box,0.042399775236845016,0.04240234196186066,0.042399775236845016,0.048163630068302155,0.05837131291627884,0.04816363180242479,0.012,0.042163631802424786,0.0523713156580925,0.042163631802424786,0.018,0.027163631802424787,0.03737131506204605,0.027163631802424787,0.033,0.012163631618022919,0.022371314465999603,0.012163631802424787,0.048
c19_true0p1_shallowcurve,172,5.736200000000001,unknown,0.009726865217089653,0.009726865217089653,0.06398928165435791,left_tip_box,0.04239961877465248,0.042402513325214386,0.04239961877465248,0.05073127895593643,0.06125621497631073,0.05073128069005907,0.012,0.044731280690059064,0.05525621771812439,0.044731280690059064,0.018,0.029731280690059064,0.04025621712207794,0.029731280690059064,0.033,0.014731280505657196,0.025256216526031494,0.014731280690059065,0.048
c19_true0p1_shallowcurve,173,5.769550000000001,unknown,0.011358624324202538,0.011358624324202538,0.06817948073148727,left_tip_box,0.042399466037750244,0.04240264743566513,0.042399466037750244,0.053331635892391205,0.06405068933963776,0.05333163762651384,0.012,0.04733163762651384,0.058050692081451416,0.04733163762651384,0.018,0.03233163762651384,0.04305069148540497,0.03233163762651384,0.033,0.01733163744211197,0.02805069088935852,0.017331637626513838,0.048
c19_true0p1_shallowcurve,174,5.802900000000001,unknown,0.013456463813781738,0.013456463813781738,0.07239927351474762,left_tip_box,0.042399294674396515,0.04240287467837334,0.042399294674396515,0.055961959064006805,0.06687501817941666,0.05596196079812944,0.012,0.04996196079812944,0.060875020921230316,0.04996196079812944,0.018,0.03496196079812944,0.04587502032518387,0.03496196079812944,0.033,0.01996196061372757,0.03087501972913742,0.01996196079812944,0.048
c19_true0p1_shallowcurve,175,5.836250000000001,unknown,0.01543540507555008,0.01543540507555008,0.07664193212985992,left_tip_box,0.04239921271800995,0.04240290820598602,0.04239921271800995,0.058622196316719055,0.06972774863243103,0.05862219805084169,0.012,0.05262219805084169,0.06372775137424469,0.05262219805084169,0.018,0.03762219805084169,0.04872775077819824,0.03762219805084169,0.033,0.02262219786643982,0.033727750182151794,0.022622198050841688,0.048
c19_true0p1_shallowcurve,176,5.869600000000001,unknown,0.017700936645269394,0.017700936645269394,0.08018243312835693,left_tip_box,0.04239897057414055,0.0424032025039196,0.04239897057414055,0.06131257116794586,0.0726071298122406,0.0613125729020685,0.012,0.055312572902068494,0.06660713255405426,0.055312572902068494,0.018,0.040312572902068494,0.05160713195800781,0.040312572902068494,0.033,0.025312572717666626,0.036607131361961365,0.025312572902068495,0.048
c19_true0p1_shallowcurve,177,5.902950000000001,unknown,0.019849397242069244,0.019849397242069244,0.08268964290618896,left_tip_box,0.04239865392446518,0.042403511703014374,0.04239865392446518,0.06403347849845886,0.07551195472478867,0.0640334802325815,0.012,0.058033480232581494,0.06951195746660233,0.058033480232581494,0.018,0.043033480232581495,0.05451195687055588,0.043033480232581495,0.033,0.028033480048179626,0.03951195627450943,0.028033480232581495,0.048
c19_true0p1_shallowcurve,178,5.936300000000001,unknown,0.022143326699733734,0.022143326699733734,0.08529812842607498,left_tip_box,0.04239850863814354,0.04240363836288452,0.04239850863814354,0.06676360219717026,0.07844117283821106,0.0667636039312929,0.012,0.06076360393129289,0.07244117558002472,0.06076360393129289,0.018,0.04576360393129289,0.05744117498397827,0.04576360393129289,0.033,0.03076360374689102,0.042441174387931824,0.03076360393129289,0.048
c19_true0p1_shallowcurve,179,5.969650000000001,unknown,0.024639751762151718,0.024639751762151718,0.08799673616886139,left_tip_box,0.042398303747177124,0.04240377992391586,0.042398303747177124,0.0692865327000618,0.0813935399055481,0.06928653443418444,0.012,0.06328653443418443,0.07539354264736176,0.06328653443418443,0.018,0.04828653443418443,0.06039354205131531,0.04828653443418443,0.033,0.03328653424978256,0.04539354145526886,0.03328653443418443,0.048
c19_true0p1_shallowcurve,180,6.003000000000001,unknown,0.02730441838502884,0.02730441838502884,0.09077593684196472,left_tip_box,0.04239816591143608,0.042403943836688995,0.04239816591143608,0.07183840125799179,0.08436820656061172,0.07183840299211443,0.012,0.06583840299211442,0.07836820930242538,0.06583840299211442,0.018,0.05083840299211442,0.06336820870637894,0.05083840299211442,0.033,0.035838402807712555,0.04836820811033249,0.035838402992114424,0.048
c19_true0p1_shallowcurve,181,6.0363500000000005,unknown,0.030113350600004196,0.030113350600004196,0.09362677484750748,left_tip_box,0.042397916316986084,0.04240420088171959,0.042397916316986084,0.07442228496074677,0.08736460655927658,0.0744222866948694,0.012,0.0684222866948694,0.08136460930109024,0.0684222866948694,0.018,0.0534222866948694,0.06636460870504379,0.0534222866948694,0.033,0.03842228651046753,0.051364608108997345,0.0384222866948694,0.048
c19_true0p1_shallowcurve,182,6.069700000000001,unknown,0.03300143778324127,0.03300143778324127,0.09650181978940964,left_tip_box,0.04239778593182564,0.04240439832210541,0.04239778593182564,0.07704231142997742,0.09038276225328445,0.07704231316410005,0.012,0.07104231316410005,0.08438276499509811,0.07104231316410005,0.018,0.05604231316410005,0.06938276439905167,0.05604231316410005,0.033,0.04104231297969818,0.05438276380300522,0.04104231316410005,0.048
c19_true0p1_shallowcurve,183,6.1030500000000005,unknown,0.03524152189493179,0.03524152189493179,0.09917601943016052,left_tip_box,0.04239770770072937,0.042404379695653915,0.04239770770072937,0.07966422289609909,0.09342223405838013,0.07966422463022173,0.012,0.07366422463022172,0.08742223680019379,0.07366422463022172,0.018,0.05866422463022172,0.07242223620414734,0.05866422463022172,0.033,0.043664224445819855,0.05742223560810089,0.043664224630221724,0.048
c19_true0p1_shallowcurve,184,6.136400000000001,unknown,0.03763908892869949,0.03763908892869949,0.10190814733505249,left_tip_box,0.04239758104085922,0.04240453615784645,0.04239758104085922,0.08225805312395096,0.09648280590772629,0.0822580548580736,0.012,0.07625805485807359,0.09048280864953995,0.07625805485807359,0.018,0.06125805485807359,0.0754828080534935,0.06125805485807359,0.033,0.04625805467367172,0.06048280745744705,0.04625805485807359,0.048
c19_true0p1_shallowcurve,185,6.1697500000000005,unknown,0.0402035228908062,0.0402035228908062,0.10469015687704086,left_tip_box,0.042397379875183105,0.04240480065345764,0.042397379875183105,0.08491374552249908,0.09956419467926025,0.08491374725662172,0.012,0.07891374725662172,0.09356419742107391,0.07891374725662172,0.018,0.06391374725662172,0.07856419682502747,0.06391374725662172,0.033,0.04891374707221985,0.06356419622898102,0.04891374725662172,0.048
c19_true0p1_shallowcurve,186,6.203100000000001,unknown,0.04244287684559822,0.04244287684559822,0.1072554960846901,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08738336712121964,0.10238194465637207,0.08738336885534227,0.012,0.08138336885534227,0.09638194739818573,0.08138336885534227,0.018,0.06638336885534227,0.08138194680213928,0.06638336885534227,0.033,0.0513833686709404,0.06638194620609283,0.05138336885534227,0.048
c20_true0p1_shallowcurve_clean,0,0.0,unknown,0.04071933403611183,0.04071933403611183,0.05380482226610184,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08376751840114594,0.09051495790481567,0.08376752013526857,0.012,0.07776752013526857,0.08451496064662933,0.07776752013526857,0.018,0.06276752013526857,0.06951496005058289,0.06276752013526857,0.033,0.0477675199508667,0.05451495945453644,0.04776752013526857,0.048
c20_true0p1_shallowcurve_clean,1,0.033350000000000005,unknown,0.04068807512521744,0.04068807512521744,0.05369250103831291,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08375333994626999,0.09074600785970688,0.08375334168039263,0.012,0.07775334168039262,0.08474601060152054,0.07775334168039262,0.018,0.06275334168039262,0.06974601000547409,0.06275334168039262,0.033,0.04775334149599075,0.05474600940942764,0.04775334168039262,0.048
c20_true0p1_shallowcurve_clean,2,0.06670000000000001,unknown,0.04066376015543938,0.04066376015543938,0.05355579033493996,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08375124633312225,0.09104643017053604,0.08375124806724489,0.012,0.07775124806724489,0.0850464329123497,0.07775124806724489,0.018,0.06275124806724489,0.07004643231630325,0.06275124806724489,0.033,0.04775124788284302,0.055046431720256805,0.047751248067244886,0.048
c20_true0p1_shallowcurve_clean,3,0.10005000000000001,unknown,0.0406431183218956,0.0406431183218956,0.053434327244758606,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08375582844018936,0.09121042490005493,0.083755830174312,0.012,0.077755830174312,0.08521042764186859,0.077755830174312,0.018,0.062755830174312,0.07021042704582214,0.062755830174312,0.033,0.047755829989910126,0.055210426449775696,0.047755830174311995,0.048
c20_true0p1_shallowcurve_clean,4,0.13340000000000002,unknown,0.04063126817345619,0.04063126817345619,0.05331290140748024,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08376774936914444,0.09114149957895279,0.08376775110326708,0.012,0.07776775110326707,0.08514150232076645,0.07776775110326707,0.018,0.06276775110326707,0.07014150172472,0.06276775110326707,0.033,0.047767750918865204,0.05514150112867355,0.04776775110326707,0.048
c20_true0p1_shallowcurve_clean,5,0.16675,unknown,0.04062078148126602,0.04062078148126602,0.053193334490060806,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08377844095230103,0.0910772830247879,0.08377844268642366,0.012,0.07777844268642366,0.08507728576660156,0.07777844268642366,0.018,0.06277844268642366,0.07007728517055511,0.06277844268642366,0.033,0.04777844250202179,0.05507728457450867,0.04777844268642366,0.048
c20_true0p1_shallowcurve_clean,6,0.20010000000000003,unknown,0.04060220345854759,0.04060220345854759,0.053077928721904755,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08377914130687714,0.09101104736328125,0.08377914304099977,0.012,0.07777914304099977,0.08501105010509491,0.07777914304099977,0.018,0.06277914304099977,0.07001104950904846,0.06277914304099977,0.033,0.0477791428565979,0.055011048913002014,0.04777914304099977,0.048
c20_true0p1_shallowcurve_clean,7,0.23345000000000005,unknown,0.04058533161878586,0.04058533161878586,0.052969250828027725,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.0837784856557846,0.09094621241092682,0.08377848738990724,0.012,0.07777848738990724,0.08494621515274048,0.07777848738990724,0.018,0.06277848738990724,0.06994621455669403,0.06277848738990724,0.033,0.04777848720550537,0.05494621396064758,0.04777848738990724,0.048
c20_true0p1_shallowcurve_clean,8,0.26680000000000004,unknown,0.040570326149463654,0.040570326149463654,0.05286962911486626,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08377770334482193,0.09088951349258423,0.08377770507894457,0.012,0.07777770507894456,0.08488951623439789,0.07777770507894456,0.018,0.06277770507894456,0.06988951563835144,0.06277770507894456,0.033,0.047777704894542694,0.05488951504230499,0.04777770507894456,0.048
c20_true0p1_shallowcurve_clean,9,0.30015000000000003,unknown,0.04055265337228775,0.04055265337228775,0.052779216319322586,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08377210795879364,0.09083328396081924,0.08377210969291628,0.012,0.07777210969291627,0.0848332867026329,0.07777210969291627,0.018,0.06277210969291627,0.06983328610658646,0.06277210969291627,0.033,0.047772109508514404,0.05483328551054001,0.04777210969291627,0.048
c20_true0p1_shallowcurve_clean,10,0.3335,unknown,0.040536150336265564,0.040536150336265564,0.052684299647808075,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08376895636320114,0.0907658115029335,0.08376895809732378,0.012,0.07776895809732377,0.08476581424474716,0.07776895809732377,0.018,0.06276895809732377,0.06976581364870071,0.06276895809732377,0.033,0.047768957912921906,0.054765813052654266,0.047768958097323774,0.048
c20_true0p1_shallowcurve_clean,11,0.36685000000000006,unknown,0.04052398353815079,0.04052398353815079,0.052593208849430084,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08377044647932053,0.09070134907960892,0.08377044821344316,0.012,0.07777044821344316,0.08470135182142258,0.07777044821344316,0.018,0.06277044821344316,0.06970135122537613,0.06277044821344316,0.033,0.04777044802904129,0.05470135062932968,0.04777044821344316,0.048
c20_true0p1_shallowcurve_clean,12,0.40020000000000006,unknown,0.040510233491659164,0.040510233491659164,0.052513446658849716,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.0837702602148056,0.0906396433711052,0.08377026194892824,0.012,0.07777026194892823,0.08463964611291885,0.07777026194892823,0.018,0.06277026194892824,0.0696396455168724,0.06277026194892824,0.033,0.04777026176452637,0.05463964492082596,0.047770261948928236,0.048
c20_true0p1_shallowcurve_clean,13,0.43355000000000005,unknown,0.040496982634067535,0.040496982634067535,0.052451230585575104,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.0837710052728653,0.09058702737092972,0.08377100700698793,0.012,0.07777100700698793,0.08458703011274338,0.07777100700698793,0.018,0.06277100700698793,0.06958702951669693,0.06277100700698793,0.033,0.04777100682258606,0.05458702892065048,0.04777100700698793,0.048
c20_true0p1_shallowcurve_clean,14,0.4669000000000001,unknown,0.04048944264650345,0.04048944264650345,0.05239361524581909,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08377713710069656,0.09054121375083923,0.0837771388348192,0.012,0.0777771388348192,0.0845412164926529,0.0777771388348192,0.018,0.0627771388348192,0.06954121589660645,0.0627771388348192,0.033,0.04777713865041733,0.05454121530056,0.0477771388348192,0.048
c20_true0p1_shallowcurve_clean,15,0.5002500000000001,unknown,0.04047861695289612,0.04047861695289612,0.052342094480991364,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.0837804302573204,0.09050112217664719,0.08378043199144304,0.012,0.07778043199144304,0.08450112491846085,0.07778043199144304,0.018,0.06278043199144304,0.0695011243224144,0.06278043199144304,0.033,0.04778043180704117,0.05450112372636795,0.04778043199144304,0.048
c20_true0p1_shallowcurve_clean,16,0.5336000000000001,unknown,0.04046814143657684,0.04046814143657684,0.05229829251766205,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.0837840661406517,0.09046898037195206,0.08378406787477434,0.012,0.07778406787477433,0.08446898311376572,0.07778406787477433,0.018,0.06278406787477434,0.06946898251771927,0.06278406787477434,0.033,0.04778406769037247,0.05446898192167282,0.047784067874774336,0.048
c20_true0p1_shallowcurve_clean,17,0.5669500000000001,unknown,0.04045802354812622,0.04045802354812622,0.05225551873445511,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08378810435533524,0.09044139087200165,0.08378810608945787,0.012,0.07778810608945787,0.08444139361381531,0.07778810608945787,0.018,0.06278810608945787,0.06944139301776886,0.06278810608945787,0.033,0.047788105905056,0.05444139242172241,0.04778810608945787,0.048
c20_true0p1_shallowcurve_clean,18,0.6003000000000001,unknown,0.04044923558831215,0.04044923558831215,0.05221555382013321,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.0837937518954277,0.09041687846183777,0.08379375362955034,0.012,0.07779375362955034,0.08441688120365143,0.07779375362955034,0.018,0.06279375362955034,0.06941688060760498,0.06279375362955034,0.033,0.04779375344514847,0.05441688001155853,0.04779375362955034,0.048
c20_true0p1_shallowcurve_clean,19,0.63365,unknown,0.04044089466333389,0.04044089466333389,0.052175115793943405,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08379996567964554,0.0903930738568306,0.08379996741376818,0.012,0.07779996741376817,0.08439307659864426,0.07779996741376817,0.018,0.06279996741376817,0.06939307600259781,0.06279996741376817,0.033,0.0477999672293663,0.05439307540655136,0.04779996741376817,0.048
c20_true0p1_shallowcurve_clean,20,0.667,unknown,0.04043148085474968,0.04043148085474968,0.05213964357972145,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08380534499883652,0.09037194401025772,0.08380534673295915,0.012,0.07780534673295915,0.08437194675207138,0.07780534673295915,0.018,0.06280534673295915,0.06937194615602493,0.06280534673295915,0.033,0.04780534654855728,0.054371945559978485,0.04780534673295915,0.048
c20_true0p1_shallowcurve_clean,21,0.7003500000000001,unknown,0.04041818156838417,0.04041818156838417,0.05210529640316963,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08380647003650665,0.09035080671310425,0.08380647177062929,0.012,0.07780647177062928,0.08435080945491791,0.07780647177062928,0.018,0.06280647177062929,0.06935080885887146,0.06280647177062929,0.033,0.04780647158622742,0.05435080826282501,0.047806471770629286,0.048
c20_true0p1_shallowcurve_clean,22,0.7337000000000001,unknown,0.04040788114070892,0.04040788114070892,0.05206778272986412,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08381035923957825,0.09033122658729553,0.08381036097370088,0.012,0.07781036097370088,0.08433122932910919,0.07781036097370088,0.018,0.06281036097370088,0.06933122873306274,0.06281036097370088,0.033,0.04781036078929901,0.054331228137016296,0.04781036097370088,0.048
c20_true0p1_shallowcurve_clean,23,0.7670500000000001,unknown,0.040397413074970245,0.040397413074970245,0.05203697830438614,left_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.08381428569555283,0.09031589329242706,0.08381428742967546,0.012,0.07781428742967546,0.08431589603424072,0.07781428742967546,0.018,0.06281428742967546,0.06931589543819427,0.06281428742967546,0.033,0.04781428724527359,0.05431589484214783,0.04781428742967546,0.048
c20_true0p1_shallowcurve_clean,24,0.8004000000000001,unknown,0.04036184400320053,0.04036184400320053,0.05198174715042114,left_tip_box,0.04240047559142113,0.042401548475027084,0.04240047559142113,0.08379339426755905,0.0902753695845604,0.08379339600168169,0.012,0.07779339600168168,0.08427537232637405,0.07779339600168168,0.018,0.06279339600168168,0.0692753717303276,0.06279339600168168,0.033,0.047793395817279816,0.05427537113428116,0.047793396001681684,0.048
