frame,time_s,proxy_left_clearance_m,proxy_right_clearance_m,proxy_gripper_center_clearance_m,proxy_finger_span_clearance_m,actual_left_finger_box_clearance_m,actual_right_finger_box_clearance_m,actual_any_finger_box_clearance_m,actual_left_tip_box_clearance_m,actual_right_tip_box_clearance_m,rope_com_xy_displacement_m,rope_mid_mean_displacement_m
123,4.10205,0.019003763383254407,0.02681833836995065,0.018186535274609922,0.01656211126409471,0.026361215859651566,0.0205477774143219,0.0205477774143219,0.026361215859651566,0.0205477774143219,0.01786031387746334,0.03795573487877846
124,4.135400000000001,0.019738204365596174,0.027242034262046216,0.018970317726954816,0.01706451136432588,0.02693120390176773,0.020338596776127815,0.020338596776127815,0.02693120390176773,0.020338596776127815,0.018644293770194054,0.03933028504252434
125,4.16875,0.020486130898818372,0.027725591843947767,0.019777830278500913,0.017582453375682233,0.027426300570368767,0.020199066027998924,0.020199066027998924,0.027426300570368767,0.020199066027998924,0.019433267414569855,0.040631379932165146
126,4.202100000000001,0.0211315374430269,0.028007395153865217,0.02043846953473985,0.018027491455897687,0.027977559715509415,0.02013486437499523,0.02013486437499523,0.027977559715509415,0.02013486437499523,0.02019154280424118,0.041880059987306595
127,4.23545,0.021627474164590238,0.02825765270553529,0.021077729349955915,0.018389008527621625,0.028531795367598534,0.02016618102788925,0.02016618102788925,0.028531795367598534,0.02016618102788925,0.020866474136710167,0.04311102256178856
128,4.268800000000001,0.022024213856086133,0.02850916195474565,0.02165738452039659,0.018683097844943403,0.02892344444990158,0.020280158147215843,0.020280158147215843,0.02892344444990158,0.020280158147215843,0.02142476476728916,0.04426587000489235
129,4.302150000000001,0.02237580675445497,0.028815976863726972,0.022218405788764356,0.018948427921161054,0.0291503444314003,0.02035640925168991,0.02035640925168991,0.0291503444314003,0.02035640925168991,0.021776331588625908,0.04539306089282036
130,4.335500000000001,0.022680535500869153,0.029007330125197767,0.022558539694175123,0.01918594125472009,0.02923199161887169,0.020194612443447113,0.020194612443447113,0.02923199161887169,0.020194612443447113,0.02209736593067646,0.04640461131930351
131,4.368850000000001,0.022774986511096357,0.029252983218058942,0.022683046346530317,0.019417017286643384,0.02914808690547943,0.02008967474102974,0.02008967474102974,0.02914808690547943,0.02008967474102974,0.022707005962729454,0.04731615260243416
132,4.402200000000001,0.022720779811963437,0.029519185012206434,0.022830046301707624,0.01965961936675012,0.02896345779299736,0.020026566460728645,0.020026566460728645,0.02896345779299736,0.020026566460728645,0.023370148614048958,0.04832340404391289
133,4.435550000000001,0.02269008341990411,0.029853887444362043,0.022996916955336927,0.019894226973876356,0.028691135346889496,0.01995747908949852,0.01995747908949852,0.028691135346889496,0.01995747908949852,0.0237937830388546,0.04920202121138573
134,4.4689000000000005,0.022711366003379224,0.03019038546644151,0.02320678118430078,0.0201624814029783,0.028399286791682243,0.019886313006281853,0.019886313006281853,0.028399286791682243,0.019886313006281853,0.024201637133955956,0.05005092918872833
135,4.502250000000001,0.022778525536879896,0.030491187756881116,0.02343784231506288,0.020446687525138257,0.028127970173954964,0.019720781594514847,0.019720781594514847,0.028127970173954964,0.019720781594514847,0.024660399183630943,0.0508587621152401
136,4.5356000000000005,0.02290317375026643,0.03082060027681291,0.023703306501731275,0.020746856516227125,0.027821162715554237,0.01957884430885315,0.01957884430885315,0.027821162715554237,0.01957884430885315,0.02508734166622162,0.0516008585691452
137,4.568950000000001,0.02304900768958032,0.031217239385470746,0.024007029419764875,0.021066315060481428,0.02748517133295536,0.019501572474837303,0.019501572474837303,0.02748517133295536,0.019501572474837303,0.0254848413169384,0.0523231066763401
138,4.6023000000000005,0.023204724824056028,0.03164042491279542,0.024314432924613355,0.02138531539402902,0.027158740907907486,0.019478091970086098,0.019478091970086098,0.027158740907907486,0.019478091970086098,0.02586258575320244,0.0529252290725708
139,4.635650000000001,0.023076578563079236,0.03161122608743608,0.024319082086905836,0.02146102446876466,0.027428152039647102,0.019480742514133453,0.019480742514133453,0.027428152039647102,0.019480742514133453,0.026009542867541313,0.052924346178770065
140,4.6690000000000005,0.023072201346978544,0.03164359886012971,0.024332798605784772,0.021502747720107435,0.027535995468497276,0.019505349919199944,0.019505349919199944,0.027535995468497276,0.019505349919199944,0.026077359914779663,0.05292682349681854
141,4.702350000000001,0.023071646278724073,0.03167259651981294,0.024338729267939924,0.021532617097720502,0.027632197365164757,0.019539466127753258,0.019539466127753258,0.027632197365164757,0.019539466127753258,0.02613067626953125,0.052931223064661026
142,4.7357000000000005,0.023051496183499692,0.03170538652502,0.02434493560157716,0.0215641069766134,0.02772912010550499,0.019582781940698624,0.019582781940698624,0.02772912010550499,0.019582781940698624,0.026177581399679184,0.05294198915362358
143,4.769050000000001,0.023031990563496946,0.03173946548067033,0.024352848118171094,0.021596867179498075,0.027824636548757553,0.019631925970315933,0.019631925970315933,0.027824636548757553,0.019631925970315933,0.026214225217700005,0.05295690521597862
144,4.8024000000000004,0.023017379974946378,0.0317739393170923,0.024361513143405317,0.021628904676064847,0.02791667729616165,0.019693728536367416,0.019693728536367416,0.02791667729616165,0.019693728536367416,0.026258576661348343,0.05298047140240669
145,4.835750000000001,0.02300243038497865,0.03180849510990083,0.024370140915736554,0.02166059944592416,0.028009342029690742,0.019761789590120316,0.019761789590120316,0.028009342029690742,0.019761789590120316,0.02630714513361454,0.053004730492830276
146,4.8691,0.022987711763009427,0.03184010792337358,0.024379070436581968,0.021692048346623777,0.02810247242450714,0.01983274705708027,0.01983274705708027,0.02810247242450714,0.01983274705708027,0.02635292336344719,0.053031112998723984
147,4.902450000000001,0.02297465089522302,0.031868844812735914,0.02438799995742738,0.02172246161662042,0.028195612132549286,0.0198882594704628,0.0198882594704628,0.028195612132549286,0.0198882594704628,0.02639947272837162,0.05306270346045494
148,4.9358,0.022961794918403028,0.03190055448375642,0.024396709686145185,0.021752360796555875,0.028290322050452232,0.019884565845131874,0.019884565845131874,0.028290322050452232,0.019884565845131874,0.02645096741616726,0.05310002341866493
149,4.969150000000001,0.022946007138118146,0.03192673582397401,0.024406104868277906,0.0217828187700361,0.028386209160089493,0.019883224740624428,0.019883224740624428,0.028386209160089493,0.019883224740624428,0.02650471404194832,0.0531386099755764
150,5.0025,0.022991686647757886,0.03213395137153566,0.024568847900256513,0.021974194383248685,0.02846967987716198,0.020005248486995697,0.020005248486995697,0.02846967987716198,0.020005248486995697,0.02655619941651821,0.053162265568971634
151,5.035850000000001,0.023900579249486326,0.03448308963142335,0.02678578678332269,0.023900579249486326,0.026998648419976234,0.020938998088240623,0.020938998088240623,0.026998648419976234,0.020938998088240623,0.026614733040332794,0.052659038454294205
152,5.0692,0.02523476961813867,0.03600056428276002,0.02893722761236131,0.02523476961813867,0.02502524107694626,0.02253015711903572,0.02253015711903572,0.02502524107694626,0.02253015711903572,0.02647980861365795,0.052262499928474426
153,5.102550000000001,0.026546045726165174,0.03735678601823747,0.031081348245963453,0.026546045726165174,0.023061512038111687,0.02517028898000717,0.023061512038111687,0.023061512038111687,0.02517028898000717,0.02626141905784607,0.05205629765987396
154,5.1359,0.028156734591349958,0.040187954491004346,0.03342983085475862,0.028156734591349958,0.02224438451230526,0.028904087841510773,0.02224438451230526,0.02224438451230526,0.028904087841510773,0.026407359167933464,0.05192341282963753
155,5.169250000000001,0.030118032878264783,0.04311238188110292,0.035838551407679914,0.030118032878264783,0.02214692533016205,0.03280692920088768,0.02214692533016205,0.02214692533016205,0.03280692920088768,0.026661712676286697,0.051838625222444534
156,5.2026,0.0318303625639528,0.046010009532794355,0.038272834902629255,0.0318303625639528,0.022295944392681122,0.03677985072135925,0.022295944392681122,0.022295944392681122,0.03677985072135925,0.02689969725906849,0.051671694964170456
157,5.235950000000001,0.033726706689223646,0.04899173933826387,0.040746256297454236,0.033726706689223646,0.02253427356481552,0.040848419070243835,0.02253427356481552,0.02253427356481552,0.040848419070243835,0.027119748294353485,0.05144919827580452
158,5.2693,0.035915717070922254,0.05203261185251176,0.043270356541499494,0.035915717070922254,0.022613776847720146,0.04481349140405655,0.022613776847720146,0.022613776847720146,0.04481349140405655,0.027285229414701462,0.05120809003710747
159,5.302650000000001,0.03857167769037187,0.055046461110934614,0.045823707764968274,0.03857167769037187,0.02257179655134678,0.048634063452482224,0.02257179655134678,0.02257179655134678,0.048634063452482224,0.027404705062508583,0.05097752436995506
160,5.336,0.040573134606704114,0.058036356752738355,0.048372551387175916,0.040573134606704114,0.02261318825185299,0.051352567970752716,0.02261318825185299,0.02261318825185299,0.051352567970752716,0.027375226840376854,0.050790462642908096
161,5.369350000000001,0.04234273690544069,0.06107018101774156,0.050946883445605634,0.04234273690544069,0.02316533587872982,0.053910717368125916,0.02316533587872982,0.02316533587872982,0.053910717368125916,0.027262253686785698,0.05062833055853844
162,5.402700000000001,0.043823159819468854,0.06432362604700029,0.053669943993911146,0.043823159819468854,0.024034889414906502,0.056595418602228165,0.024034889414906502,0.024034889414906502,0.056595418602228165,0.02717769145965576,0.050553884357213974
163,5.436050000000001,0.04617724526487291,0.06768132705055177,0.05634211707673967,0.04617724526487291,0.025637947022914886,0.059440940618515015,0.025637947022914886,0.025637947022914886,0.059440940618515015,0.02718220092356205,0.05054086819291115
164,5.469400000000001,0.04860031563602388,0.07102165330015123,0.05901322472654283,0.04860031563602388,0.027420373633503914,0.062392838299274445,0.027420373633503914,0.027420373633503914,0.062392838299274445,0.027190493419766426,0.05051010474562645
165,5.502750000000001,0.05085133720003068,0.07447490054927766,0.06173149455152452,0.05085133720003068,0.02881699427962303,0.06548574566841125,0.02881699427962303,0.02881699427962303,0.06548574566841125,0.027189869433641434,0.0504891462624073
166,5.536100000000001,0.05329180467687547,0.07796914089284837,0.06446275073848665,0.05329180467687547,0.0305885449051857,0.06844637542963028,0.0305885449051857,0.0305885449051857,0.06844637542963028,0.027195077389478683,0.050467684864997864
167,5.569450000000001,0.05578070837818086,0.08150476921163499,0.06721425015293062,0.05578070837818086,0.032643646001815796,0.07152127474546432,0.032643646001815796,0.032643646001815796,0.07152127474546432,0.027198590338230133,0.05044436454772949
168,5.602800000000001,0.05834719497524202,0.08508349913917482,0.06998298276029527,0.05834719497524202,0.034932468086481094,0.07469926029443741,0.034932468086481094,0.034932468086481094,0.07469926029443741,0.027199994772672653,0.05042058229446411
169,5.636150000000001,0.06095796037279069,0.08870201516710222,0.07277130294404924,0.06095796037279069,0.03740560635924339,0.0779714435338974,0.03740560635924339,0.03740560635924339,0.0779714435338974,0.027201049029827118,0.05039513483643532
170,5.669500000000001,0.06348687369190156,0.09235238242708146,0.07557645398937166,0.06348687369190156,0.03986651822924614,0.08132585883140564,0.03986651822924614,0.03986651822924614,0.08132585883140564,0.02720237523317337,0.05037151277065277
171,5.702850000000001,0.06605821806751191,0.09569752920232713,0.07839795905910432,0.06605821806751191,0.04240294173359871,0.08475521951913834,0.04240294173359871,0.04240294173359871,0.08475521951913834,0.027203986421227455,0.050349656492471695
172,5.736200000000001,0.06867223191820085,0.09866674948297441,0.08123582560382783,0.06867223191820085,0.04509562999010086,0.08825074881315231,0.04509562999010086,0.04509562999010086,0.08825074881315231,0.027206474915146828,0.050327520817518234
173,5.769550000000001,0.07132493663392961,0.10167568135820329,0.0840895469840616,0.07132493663392961,0.047918666154146194,0.09180617332458496,0.047918666154146194,0.047918666154146194,0.09180617332458496,0.02720898576080799,0.050306469202041626
174,5.802900000000001,0.074012934749946,0.10471985447965562,0.08695699978433549,0.074012934749946,0.050759777426719666,0.09541327506303787,0.050759777426719666,0.050759777426719666,0.09541327506303787,0.027211256325244904,0.050285667181015015
175,5.836250000000001,0.0767360251005739,0.1077975850161165,0.08983886945806444,0.0767360251005739,0.05314306542277336,0.0990658774971962,0.05314306542277336,0.05314306542277336,0.0990658774971962,0.027213672176003456,0.05026514455676079
176,5.869600000000001,0.07949215877614915,0.11090595233999193,0.09273417997919023,0.07949215877614915,0.0556405670940876,0.10268575698137283,0.0556405670940876,0.0556405670940876,0.10268575698137283,0.027216657996177673,0.050244878977537155
177,5.902950000000001,0.08228128362260759,0.11404261696897447,0.09564351249299943,0.08228128362260759,0.05824260413646698,0.10604970902204514,0.05824260413646698,0.05824260413646698,0.10604970902204514,0.027219435200095177,0.0502251498401165
178,5.936300000000001,0.08510246086679399,0.11720471788011491,0.09856630075536668,0.08510246086679399,0.060939982533454895,0.10945623368024826,0.060939982533454895,0.060939982533454895,0.10945623368024826,0.027222318574786186,0.050205573439598083
179,5.969650000000001,0.08795517641864717,0.12038930464349687,0.10150244045816362,0.08795517641864717,0.0637253001332283,0.11289963871240616,0.0637253001332283,0.0637253001332283,0.11289963871240616,0.027225129306316376,0.050186265259981155
180,6.003000000000001,0.0908394824322313,0.12359421659074724,0.10445245314203203,0.0908394824322313,0.0665927603840828,0.11637590825557709,0.0665927603840828,0.0665927603840828,0.11637590825557709,0.02722831256687641,0.0501682311296463
181,6.0363500000000005,0.09375595260225236,0.12681662250123918,0.10741617489419877,0.09375595260225236,0.06953812390565872,0.119269959628582,0.06953812390565872,0.06953812390565872,0.119269959628582,0.027231549844145775,0.05015060678124428
182,6.069700000000001,0.09670450497232377,0.12943147826753557,0.11039306927286088,0.09670450497232377,0.07255733013153076,0.1210787296295166,0.07255733013153076,0.07255733013153076,0.1210787296295166,0.027234703302383423,0.05013288930058479
183,6.1030500000000005,0.09968613792024553,0.13176078308187425,0.11338403034768998,0.09968613792024553,0.07564797252416611,0.12295663356781006,0.07564797252416611,0.07564797252416611,0.12295663356781006,0.027237705886363983,0.05011530593037605
184,6.136400000000001,0.10270141769014299,0.13412911403737962,0.11609006631933153,0.10270141769014299,0.07880793511867523,0.12489849328994751,0.07880793511867523,0.07880793511867523,0.12489849328994751,0.02724088355898857,0.05009789392352104
185,6.1697500000000005,0.10575155127607286,0.13653515983186662,0.11874803114496171,0.10575155127607286,0.08201440423727036,0.12689949572086334,0.08201440423727036,0.08201440423727036,0.12689949572086334,0.02724388614296913,0.050080556422472
186,6.203100000000001,0.10855425108037889,0.1387535404022783,0.12118143547140062,0.10855425108037889,0.08491694927215576,0.1287660449743271,0.08491694927215576,0.08491694927215576,0.1287660449743271,0.027246858924627304,0.050063226372003555
