run_label,frame,time_s,phase,target_x,target_y,target_z,gripper_center_x,gripper_center_y,gripper_center_z,left_finger_center_x,left_finger_center_y,left_finger_center_z,right_finger_center_x,right_finger_center_y,right_finger_center_z,target_to_gripper_center_m,target_to_left_finger_center_m,target_to_right_finger_center_m,target_to_any_finger_box_surface_m,target_to_left_finger_box_surface_m,target_to_right_finger_box_surface_m
c12_direct_baseline,147,4.902450000000001,unknown,0.042005911469459534,-0.21645483374595642,0.3045099377632141,0.042005911469459534,-0.21645483374595642,0.3045099377632141,0.007928162813186646,-0.2360161691904068,0.2970224916934967,0.07608366012573242,-0.19689351320266724,0.3119973838329315,0.0,0.040000010281801224,0.04000000283122063,0.042401064187288284,0.042401086539030075,0.042401064187288284
c12_direct_baseline,148,4.9358,unknown,0.042005911469459534,-0.21645483374595642,0.3045099377632141,0.042005911469459534,-0.21645483374595642,0.3045099377632141,0.007928162813186646,-0.2360161691904068,0.2970224916934967,0.07608366012573242,-0.19689351320266724,0.3119973838329315,0.0,0.040000010281801224,0.04000000283122063,0.042401064187288284,0.042401086539030075,0.042401064187288284
c12_direct_baseline,149,4.969150000000001,unknown,0.042005911469459534,-0.21645483374595642,0.3045099377632141,0.042005911469459534,-0.21645483374595642,0.3045099377632141,0.007928162813186646,-0.2360161691904068,0.2970224916934967,0.07608366012573242,-0.19689351320266724,0.3119973838329315,0.0,0.040000010281801224,0.04000000283122063,0.042401064187288284,0.042401086539030075,0.042401064187288284
c12_direct_baseline,150,5.0025,unknown,0.04186633229255676,-0.21648818254470825,0.30467939376831055,0.041868969798088074,-0.21648752689361572,0.3046760559082031,0.007886163890361786,-0.2361949384212494,0.2971403896808624,0.07585177570581436,-0.19678011536598206,0.3122117221355438,4.304372851038352e-06,0.03999805822968483,0.04000192880630493,0.04239913448691368,0.04239913448691368,0.042403001338243484
c12_direct_baseline,151,5.035850000000001,unknown,0.040005072951316833,-0.21693263947963715,0.3069447875022888,0.04000791162252426,-0.21693205833435059,0.3069412112236023,0.0073868148028850555,-0.2385965883731842,0.2987857460975647,0.07262900471687317,-0.19526754319667816,0.3150966763496399,4.602776698447997e-06,0.039998091757297516,0.04000188410282135,0.04239916428923607,0.04239916428923607,0.04240294545888901
c12_direct_baseline,152,5.0692,unknown,0.03814782574772835,-0.2173776626586914,0.30921846628189087,0.03815053403377533,-0.2173769772052765,0.3092149794101715,0.0070169344544410706,-0.24093317985534668,0.30050840973854065,0.06928413361310959,-0.1938207894563675,0.31792154908180237,4.4679900383926e-06,0.03999824821949005,0.04000174626708031,0.042399320751428604,0.042399320751428604,0.04240282624959946
c12_direct_baseline,153,5.102550000000001,unknown,0.036293186247348785,-0.21782100200653076,0.31150010228157043,0.03629610687494278,-0.21782055497169495,0.311496764421463,0.0067704543471336365,-0.2431938797235489,0.3023081421852112,0.06582175940275192,-0.1924472153186798,0.32068538665771484,4.457714112504618e-06,0.039998333901166916,0.04000169038772583,0.04239942878484726,0.04239942878484726,0.042402781546115875
c12_direct_baseline,154,5.1359,unknown,0.034439582377672195,-0.21826171875,0.3137891888618469,0.034442268311977386,-0.21826103329658508,0.3137858211994171,0.006639203056693077,-0.24536824226379395,0.30418434739112854,0.062245335429906845,-0.19115382432937622,0.3233872950077057,4.361793344287435e-06,0.03999847173690796,0.0400015190243721,0.04239954054355621,0.04239954054355621,0.04240259528160095
c12_direct_baseline,155,5.169250000000001,unknown,0.032585375010967255,-0.2186976820230484,0.31608492136001587,0.03258829936385155,-0.21869686245918274,0.3160814642906189,0.006616031751036644,-0.24744631350040436,0.3061361014842987,0.0585605688393116,-0.18994739651679993,0.3260268270969391,4.601614364219131e-06,0.0399983711540699,0.04000163823366165,0.04239947348833084,0.04239947348833084,0.0424027256667614
c12_direct_baseline,156,5.2026,unknown,0.030729424208402634,-0.21912740170955658,0.3183867931365967,0.03073231317102909,-0.2191266119480133,0.31838327646255493,0.006692264229059219,-0.2494186908006668,0.3081623911857605,0.05477236211299896,-0.188834547996521,0.32860416173934937,4.619179890141822e-06,0.03999857231974602,0.04000142961740494,0.04239965230226517,0.04239965230226517,0.042402513325214386
c12_direct_baseline,157,5.235950000000001,unknown,0.028870053589344025,-0.21954938769340515,0.3206937313079834,0.028873000293970108,-0.21954870223999023,0.3206902742385864,0.006859287619590759,-0.2512762248516083,0.3102613687515259,0.05088671296834946,-0.1878211796283722,0.331119179725647,4.593935500452062e-06,0.03999875485897064,0.040001280605793,0.04239986464381218,0.04239986464381218,0.04240237921476364
c12_direct_baseline,158,5.2693,unknown,0.027005404233932495,-0.21996264159679413,0.323005348443985,0.027008146047592163,-0.21996210515499115,0.3230019807815552,0.007107194513082504,-0.25301074981689453,0.3124313950538635,0.04690909758210182,-0.18691346049308777,0.3335725665092468,4.37566723121563e-06,0.039999060332775116,0.04000089317560196,0.04240011051297188,0.04240011051297188,0.042401958256959915
c12_direct_baseline,159,5.302650000000001,unknown,0.02513398788869381,-0.2203657478094101,0.32532086968421936,0.025136876851320267,-0.22036519646644592,0.3253173232078552,0.007427038624882698,-0.2546141445636749,0.31466981768608093,0.042846716940402985,-0.18611623346805573,0.3359648287296295,4.6073396333667915e-06,0.03999916836619377,0.0400008000433445,0.04240023344755173,0.04240023344755173,0.04240185394883156
c12_direct_baseline,160,5.336,unknown,0.023254230618476868,-0.220757395029068,0.32763898372650146,0.02325691096484661,-0.2207568883895874,0.3276355266571045,0.007808114401996136,-0.25607922673225403,0.31697413325309753,0.03870570659637451,-0.18543455004692078,0.33829692006111145,4.4036655708623584e-06,0.03999941796064377,0.040000539273023605,0.042400479316711426,0.042400479316711426,0.04240160807967186
c12_direct_baseline,161,5.369350000000001,unknown,0.0213642455637455,-0.2211368978023529,0.32995933294296265,0.021367017179727554,-0.22113633155822754,0.3299558758735657,0.00824044831097126,-0.25739964842796326,0.3193415105342865,0.034493587911129,-0.18487301468849182,0.34057024121284485,4.4669695853372104e-06,0.03999948874115944,0.04000050574541092,0.04240057244896889,0.04240057244896889,0.04240156710147858
c12_direct_baseline,162,5.402700000000001,unknown,0.019462160766124725,-0.22150324285030365,0.33228087425231934,0.019464917480945587,-0.22150275111198425,0.33227747678756714,0.00871275644749403,-0.2585696578025818,0.32176876068115234,0.03021707758307457,-0.18443584442138672,0.34278619289398193,4.4027319745509885e-06,0.039999667555093765,0.040000274777412415,0.04240072891116142,0.04240072891116142,0.042401328682899475
c12_direct_baseline,163,5.436050000000001,unknown,0.017546582967042923,-0.2218552976846695,0.3346026539802551,0.017549339681863785,-0.2218547910451889,0.33459901809692383,0.009214513935148716,-0.25958365201950073,0.3242519199848175,0.025884166359901428,-0.18412593007087708,0.34494611620903015,4.590839580487227e-06,0.03999987244606018,0.04000009596347809,0.04240093380212784,0.04240093380212784,0.04240116477012634
c12_direct_baseline,164,5.469400000000001,unknown,0.015615438111126423,-0.22219255566596985,0.3369234800338745,0.015618223696947098,-0.2221919745206833,0.33692002296447754,0.009734229184687138,-0.26043739914894104,0.32678765058517456,0.021502217277884483,-0.18394654989242554,0.3470523953437805,4.477560196392005e-06,0.03999989479780197,0.040000077337026596,0.04240097105503082,0.04240097105503082,0.04240114614367485
c12_direct_baseline,165,5.502750000000001,unknown,0.013666846789419651,-0.22251424193382263,0.3392426073551178,0.01366971991956234,-0.22251377999782562,0.33923906087875366,0.010260459035634995,-0.2611273527145386,0.32937148213386536,0.017078980803489685,-0.18390020728111267,0.34910663962364197,4.5875653995608445e-06,0.04000018537044525,0.039999820291996,0.04240088537335396,0.0424012653529644,0.04240088537335396
c12_direct_baseline,166,5.536100000000001,unknown,0.011699412018060684,-0.22282001376152039,0.3415590524673462,0.011702291667461395,-0.2228197157382965,0.341555655002594,0.010781945660710335,-0.26165056228637695,0.33199965953826904,0.01262263860553503,-0.18398886919021606,0.35111165046691895,4.463626737560844e-06,0.04000043869018555,0.03999952971935272,0.04240059480071068,0.0424015074968338,0.04240059480071068
c12_direct_baseline,167,5.569450000000001,unknown,0.00971103273332119,-0.22310934960842133,0.34387150406837463,0.009713935665786266,-0.22310878336429596,0.3438680171966553,0.011286924593150616,-0.2620043456554413,0.3346668481826782,0.008140946738421917,-0.18421322107315063,0.3530691862106323,4.572299530991586e-06,0.040000371634960175,0.039999641478061676,0.042400725185871124,0.042401477694511414,0.042400725185871124
c12_direct_baseline,168,5.602800000000001,unknown,0.0076997852884233,-0.2233818769454956,0.346179336309433,0.007702903356403112,-0.22338151931762695,0.3461757302284241,0.011763809248805046,-0.2621881067752838,0.33736908435821533,0.0036419974640011787,-0.1845749467611313,0.3549823760986328,4.780592462338973e-06,0.04000075161457062,0.03999921306967735,0.04240027442574501,0.04240183159708977,0.04240027442574501
c12_direct_baseline,169,5.636150000000001,unknown,0.005664151161909103,-0.2236374318599701,0.3484809994697571,0.0056673455983400345,-0.22363701462745667,0.3484775125980377,0.012200954370200634,-0.26220059394836426,0.3401012122631073,-0.0008662636391818523,-0.18507345020771027,0.35685381293296814,4.747292223328259e-06,0.040000852197408676,0.039999138563871384,0.04240019619464874,0.042401913553476334,0.04240019619464874
c12_direct_baseline,170,5.669500000000001,unknown,0.0036025093868374825,-0.2238757610321045,0.35077574849128723,0.003605810459703207,-0.22387538850307465,0.35077232122421265,0.012587160803377628,-0.26204216480255127,0.34285828471183777,-0.005375539883971214,-0.18570861220359802,0.3586863577365875,4.773051387019223e-06,0.04000105708837509,0.03999892994761467,0.042399998754262924,0.042402125895023346,0.042399998754262924
c12_direct_baseline,171,5.702850000000001,unknown,0.0015128059312701225,-0.2240971028804779,0.3530622124671936,0.0015159416943788528,-0.2240968495607376,0.3530588746070862,0.012910410761833191,-0.26171401143074036,0.34563499689102173,-0.009878527373075485,-0.18647968769073486,0.36048275232315063,4.5867732296756e-06,0.04000125825405121,0.03999871015548706,0.042399778962135315,0.042402323335409164,0.042399778962135315
c12_direct_baseline,172,5.736200000000001,unknown,-0.0006069028750061989,-0.2243013083934784,0.355339378118515,-0.0006037205457687378,-0.2243010699748993,0.35533595085144043,0.013159719295799732,-0.2612174451351166,0.3484259247779846,-0.014367160387337208,-0.1873846799135208,0.36224597692489624,4.682971393776825e-06,0.040001459419727325,0.03999854251742363,0.04239961877465248,0.042402517050504684,0.04239961877465248
c12_direct_baseline,173,5.769550000000001,unknown,-0.002758108079433441,-0.22448870539665222,0.35760611295700073,-0.0027549024671316147,-0.22448845207691193,0.35760289430618286,0.013324007391929626,-0.2605551481246948,0.351226270198822,-0.018833812326192856,-0.18842175602912903,0.3639795184135437,4.5497072278521955e-06,0.04000156372785568,0.03999841585755348,0.042399488389492035,0.04240264371037483,0.042399488389492035
c12_direct_baseline,174,5.802900000000001,unknown,-0.004942538216710091,-0.2246595323085785,0.35986149311065674,-0.004939071834087372,-0.22465920448303223,0.35985809564590454,0.013392671942710876,-0.2597303092479706,0.3540301024913788,-0.02327081561088562,-0.18958809971809387,0.3656860888004303,4.864775746682426e-06,0.04000180587172508,0.03999821096658707,0.042399290949106216,0.04240287467837334,0.042399290949106216
c12_direct_baseline,175,5.836250000000001,unknown,-0.007161509245634079,-0.22481408715248108,0.3621041774749756,-0.007158265449106693,-0.224813774228096,0.3621008098125458,0.013354778289794922,-0.2587469220161438,0.35683247447013855,-0.02767130918800831,-0.19088062644004822,0.367369145154953,4.686286956712138e-06,0.04000182822346687,0.039998143911361694,0.04239921271800995,0.04240290820598602,0.04239921271800995
c12_direct_baseline,176,5.869600000000001,unknown,-0.009417193941771984,-0.22495286166667938,0.364332914352417,-0.00941387563943863,-0.22495266795158386,0.3643294870853424,0.013200357556343079,-0.2576097846031189,0.35962751507759094,-0.03202810883522034,-0.19229553639888763,0.36903145909309387,4.774391527462285e-06,0.040002115070819855,0.0399978831410408,0.04239897057414055,0.042403191328048706,0.04239897057414055
c12_direct_baseline,177,5.902950000000001,unknown,-0.011710906401276588,-0.22507663071155548,0.3665469288825989,-0.011707330122590065,-0.22507646679878235,0.36654362082481384,0.012919697910547256,-0.25632429122924805,0.36241045594215393,-0.036334358155727386,-0.19382865726947784,0.37067678570747375,4.874410933553008e-06,0.04000241681933403,0.03999757394194603,0.04239865392446518,0.04240349680185318,0.04239865392446518
c12_direct_baseline,178,5.936300000000001,unknown,-0.014044397510588169,-0.22518596053123474,0.3687446117401123,-0.014040689915418625,-0.22518572211265564,0.368741512298584,0.012502826750278473,-0.2548964023590088,0.36517536640167236,-0.04058420658111572,-0.19547505676746368,0.3723076581954956,4.838351287617115e-06,0.04000256210565567,0.03999743238091469,0.04239851236343384,0.04240363836288452,0.04239851236343384
c12_direct_baseline,179,5.969650000000001,unknown,-0.01641879230737686,-0.2252814918756485,0.3709253668785095,-0.016415361315011978,-0.22528159618377686,0.3709222674369812,0.011940810829401016,-0.25333327054977417,0.3679172098636627,-0.04477153345942497,-0.19722993671894073,0.3739273250102997,4.624837856681552e-06,0.0400027297437191,0.03999724239110947,0.042398303747177124,0.04240380600094795,0.042398303747177124
c12_direct_baseline,180,6.003000000000001,unknown,-0.018835920840501785,-0.22536420822143555,0.3730878233909607,-0.018832338973879814,-0.22536422312259674,0.3730846643447876,0.011225569993257523,-0.25164157152175903,0.3706306517124176,-0.04889024794101715,-0.19908687472343445,0.3755386769771576,4.7759358494658954e-06,0.04000288248062134,0.03999709337949753,0.042398154735565186,0.04240395128726959,0.042398154735565186
c12_direct_baseline,181,6.0363500000000005,unknown,-0.021297205239534378,-0.22543516755104065,0.3752308487892151,-0.021293343976140022,-0.2254350483417511,0.3752276301383972,0.010348733514547348,-0.24982978403568268,0.3733106851577759,-0.05293542146682739,-0.20104031264781952,0.37714457511901855,5.028248324379092e-06,0.04000312089920044,0.03999685123562813,0.042397912591695786,0.04240420088171959,0.042397912591695786
c12_direct_baseline,182,6.069700000000001,unknown,-0.023803476244211197,-0.22549505531787872,0.37735334038734436,-0.023799490183591843,-0.2254948616027832,0.37735021114349365,0.009303038939833641,-0.24790623784065247,0.37595248222351074,-0.056902021169662476,-0.20308350026607513,0.37874794006347656,5.07132835991797e-06,0.04000330716371536,0.03999670594930649,0.04239778593182564,0.042404405772686005,0.04239778593182564
c12_direct_baseline,183,6.1030500000000005,unknown,-0.02635643631219864,-0.22554519772529602,0.3794545531272888,-0.02635270357131958,-0.22554530203342438,0.3794514536857605,0.008080856874585152,-0.24588045477867126,0.3785513639450073,-0.06078626215457916,-0.2052101492881775,0.38035154342651367,4.8529136620345525e-06,0.04000331833958626,0.03999664634466171,0.04239770397543907,0.042404379695653915,0.04239770397543907
c12_direct_baseline,184,6.136400000000001,unknown,-0.028957393020391464,-0.22558683156967163,0.3815331757068634,-0.028953541070222855,-0.22558686137199402,0.3815299868583679,0.0066765472292900085,-0.24376137554645538,0.38110238313674927,-0.06458362936973572,-0.20741234719753265,0.3819575905799866,5.000716100767022e-06,0.040003467351198196,0.03999650850892067,0.042397577315568924,0.04240453615784645,0.042397577315568924
c12_direct_baseline,185,6.1697500000000005,unknown,-0.03160717338323593,-0.22562110424041748,0.38358819484710693,-0.03160310536623001,-0.2256210446357727,0.3835851550102234,0.0050844065845012665,-0.2415592521429062,0.383601576089859,-0.06829062104225159,-0.20968285202980042,0.38356873393058777,5.0786734391294885e-06,0.040003709495067596,0.03999629616737366,0.042397379875183105,0.042404789477586746,0.042397379875183105
c12_direct_baseline,186,6.203100000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.38543087244033813,-0.034054070711135864,-0.22564688324928284,0.38543087244033813,0.003470156341791153,-0.23949527740478516,0.3858232796192169,-0.07157829403877258,-0.2117985039949417,0.38503846526145935,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,0,0.0,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,1,0.033350000000000005,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,2,0.06670000000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,3,0.10005000000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,4,0.13340000000000002,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,5,0.16675,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,6,0.20010000000000003,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,7,0.23345000000000005,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,8,0.26680000000000004,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,9,0.30015000000000003,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,10,0.3335,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,11,0.36685000000000006,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,12,0.40020000000000006,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,13,0.43355000000000005,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,14,0.4669000000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,15,0.5002500000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,16,0.5336000000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,17,0.5669500000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,18,0.6003000000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,19,0.63365,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,20,0.667,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,21,0.7003500000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,22,0.7337000000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,23,0.7670500000000001,unknown,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,-0.034054070711135864,-0.22564688324928284,0.36202865839004517,0.003470156341791153,-0.23949527740478516,0.36242106556892395,-0.07157829403877258,-0.2117985039949417,0.3616362512111664,0.0,0.03999999538064003,0.03999998793005943,0.042401038110256195,0.042401041835546494,0.042401038110256195
c15_true0p1_tabletop_curve,24,0.8004000000000001,unknown,-0.03405381739139557,-0.22563335299491882,0.36200207471847534,-0.03405393660068512,-0.22563514113426208,0.36200541257858276,0.003467351198196411,-0.2394915521144867,0.36239519715309143,-0.07157522439956665,-0.21177873015403748,0.3616156280040741,3.7885304209339665e-06,0.04000052809715271,0.039999447762966156,0.04240047559142113,0.04240155220031738,0.04240047559142113
c15_true0p1_tabletop_curve,25,0.8337500000000001,unknown,-0.03404881805181503,-0.22449764609336853,0.3597829043865204,-0.034048713743686676,-0.22449922561645508,0.35978615283966064,0.003184746950864792,-0.23911593854427338,0.3599278926849365,-0.07128217071294785,-0.20988249778747559,0.35964441299438477,3.6136161725153215e-06,0.04000067338347435,0.039999302476644516,0.042400337755680084,0.04240170121192932,0.042400337755680084
c15_true0p1_tabletop_curve,26,0.8671000000000001,unknown,-0.03407210484147072,-0.22335441410541534,0.35755714774131775,-0.034072041511535645,-0.2233562171459198,0.35756048560142517,0.0028571784496307373,-0.2387257218360901,0.3574572205543518,-0.07100126147270203,-0.2079867124557495,0.35766375064849854,3.7942425024084514e-06,0.04000074043869972,0.039999254047870636,0.04240028187632561,0.042401768267154694,0.04240028187632561
c15_true0p1_tabletop_curve,27,0.9004500000000001,unknown,-0.03412352502346039,-0.2222040295600891,0.3553257882595062,-0.03412337973713875,-0.22220578789710999,0.3553292155265808,0.002485416829586029,-0.2383202463388443,0.354984313249588,-0.07073217630386353,-0.20609131455421448,0.3556741178035736,3.854739588859957e-06,0.0400007963180542,0.03999917581677437,0.04240020364522934,0.04240182042121887,0.04240020364522934
c15_true0p1_tabletop_curve,28,0.9338000000000002,unknown,-0.034202344715595245,-0.22104614973068237,0.3530893623828888,-0.03420222923159599,-0.22104790806770325,0.35309267044067383,0.002070225775241852,-0.2378992885351181,0.35250982642173767,-0.07047468423843384,-0.20419654250144958,0.35367551445961,3.7481104300240986e-06,0.0400007925927639,0.03999919444322586,0.04240022227168083,0.04240183159708977,0.04240022227168083
c15_true0p1_tabletop_curve,29,0.9671500000000002,unknown,-0.03430839255452156,-0.21988095343112946,0.35084837675094604,-0.034308239817619324,-0.21988263726234436,0.35085174441337585,0.0016121827065944672,-0.23746258020401,0.3500349819660187,-0.07022866606712341,-0.2023026943206787,0.35166850686073303,3.768257784031448e-06,0.040000785142183304,0.03999917581677437,0.04240018129348755,0.04240180924534798,0.04240018129348755
c15_true0p1_tabletop_curve,30,1.0005000000000002,unknown,-0.034441348165273666,-0.21870814263820648,0.3486032485961914,-0.03444089740514755,-0.21870987117290497,0.3486067056655884,0.0011121034622192383,-0.23700982332229614,0.3475603461265564,-0.06999389827251434,-0.2004099190235138,0.34965306520462036,3.8913167372811586e-06,0.04000108689069748,0.03999888524413109,0.04239990934729576,0.042402107268571854,0.04239990934729576
