run_label,frame,time_s,phase,rope_center_z_m,rope_top_global_z_m,local_rope_top_z_m,target_z_m,gripper_center_z_m,active_box_center_z_m,active_box_bottom_z_m,active_box_top_z_m,active_surface_z_m,surface_to_local_rope_top_z_m,target_to_local_rope_top_z_m,gripper_center_to_local_rope_top_z_m
c16_true0p25_tabletop_curve,141,4.702350000000001,unknown,0.21669180691242218,0.23562563955783844,0.23008844256401062,0.2850080132484436,0.2850080132484436,0.2381289303302765,0.2244759052991867,0.2517819404602051,0.22732114791870117,-0.0027672946453094482,0.05491957068443298,0.05491957068443298
c16_true0p25_tabletop_curve,142,4.7357000000000005,unknown,0.2166912704706192,0.23556755483150482,0.230035662651062,0.2850080132484436,0.2850080132484436,0.2381289303302765,0.2244759052991867,0.2517819404602051,0.22732114791870117,-0.00271451473236084,0.05497235059738159,0.05497235059738159
c16_true0p25_tabletop_curve,143,4.769050000000001,unknown,0.21668832004070282,0.2355164736509323,0.22998559474945068,0.2850080132484436,0.2850080132484436,0.2381289303302765,0.2244759052991867,0.2517819404602051,0.22732114791870117,-0.0026644468307495117,0.05502241849899292,0.05502241849899292
c16_true0p25_tabletop_curve,144,4.8024000000000004,unknown,0.21668528020381927,0.23547331988811493,0.22994235157966614,0.2850080132484436,0.2850080132484436,0.2381289303302765,0.2244759052991867,0.2517819404602051,0.22732114791870117,-0.002621203660964966,0.055065661668777466,0.055065661668777466
c16_true0p25_tabletop_curve,145,4.835750000000001,unknown,0.21668441593647003,0.23543980717658997,0.22991138696670532,0.2850080132484436,0.2850080132484436,0.2381289303302765,0.2244759052991867,0.2517819404602051,0.22732114791870117,-0.0025902390480041504,0.05509662628173828,0.05509662628173828
c16_true0p25_tabletop_curve,146,4.8691,unknown,0.2166837751865387,0.2354120910167694,0.2308337390422821,0.2850080132484436,0.2850080132484436,0.2381289303302765,0.2244759052991867,0.2517819404602051,0.2285757064819336,-0.0022580325603485107,0.0541742742061615,0.0541742742061615
c16_true0p25_tabletop_curve,147,4.902450000000001,unknown,0.21668298542499542,0.23538951575756073,0.2308167815208435,0.2850080132484436,0.2850080132484436,0.2381289303302765,0.2244759052991867,0.2517819404602051,0.22856557369232178,-0.0022512078285217285,0.0541912317276001,0.0541912317276001
c16_true0p25_tabletop_curve,148,4.9358,unknown,0.21668243408203125,0.23537127673625946,0.23080331087112427,0.2850080132484436,0.2850080132484436,0.2381289303302765,0.2244759052991867,0.2517819404602051,0.22855836153030396,-0.0022449493408203125,0.054204702377319336,0.054204702377319336
c16_true0p25_tabletop_curve,149,4.969150000000001,unknown,0.21668235957622528,0.2353561520576477,0.23079261183738708,0.2850080132484436,0.2850080132484436,0.2381289303302765,0.2244759052991867,0.2517819404602051,0.2285517454147339,-0.0022408664226531982,0.05421540141105652,0.05421540141105652
c16_true0p25_tabletop_curve,150,5.0025,unknown,0.2166828066110611,0.23536580801010132,0.22984813153743744,0.28517746925354004,0.2851741313934326,0.23820547759532928,0.22455085813999176,0.251860111951828,0.22741441428661346,-0.0024337172508239746,0.0553293377161026,0.05532599985599518
c16_true0p25_tabletop_curve,151,5.035850000000001,unknown,0.21674177050590515,0.23538269102573395,0.2299148142337799,0.2874428629875183,0.2874392867088318,0.2393011748790741,0.22563564777374268,0.2529667019844055,0.22873473167419434,-0.0011800825595855713,0.0575280487537384,0.05752447247505188
c16_true0p25_tabletop_curve,152,5.0692,unknown,0.21672484278678894,0.23532439768314362,0.22555571794509888,0.28971654176712036,0.289713054895401,0.2404991090297699,0.22684246301651,0.2541557550430298,0.22996856272220612,0.004412844777107239,0.06416082382202148,0.06415733695030212
c16_true0p25_tabletop_curve,153,5.102550000000001,unknown,0.2167152315378189,0.2353031188249588,0.22558066248893738,0.2919981777667999,0.2919948399066925,0.24179944396018982,0.2281705141067505,0.25542837381362915,0.23166219890117645,0.006081536412239075,0.06641751527786255,0.06641417741775513
c16_true0p25_tabletop_curve,154,5.1359,unknown,0.2167070060968399,0.23530524969100952,0.2296450436115265,0.2942872643470764,0.2942838966846466,0.24320194125175476,0.229618638753891,0.25678524374961853,0.2332671880722046,0.0036221444606781006,0.06464222073554993,0.06463885307312012
c16_true0p25_tabletop_curve,155,5.169250000000001,unknown,0.21670739352703094,0.2353096604347229,0.2296595722436905,0.29658299684524536,0.2965795397758484,0.24470584094524384,0.23118498921394348,0.2582266926765442,0.23496422171592712,0.005304649472236633,0.06692342460155487,0.0669199675321579
c16_true0p25_tabletop_curve,156,5.2026,unknown,0.21670857071876526,0.2353055328130722,0.22966837882995605,0.29888486862182617,0.2988813519477844,0.24631033837795258,0.23286768794059753,0.2597529888153076,0.23675163090229034,0.0070832520723342896,0.06921648979187012,0.06921297311782837
c16_true0p25_tabletop_curve,157,5.235950000000001,unknown,0.21670691668987274,0.23530352115631104,0.22966140508651733,0.3011918067932129,0.3011883497238159,0.24801357090473175,0.234663724899292,0.2613634169101715,0.23862670361995697,0.008965298533439636,0.07153040170669556,0.07152694463729858
c16_true0p25_tabletop_curve,158,5.2693,unknown,0.2167057991027832,0.23530659079551697,0.22965818643569946,0.3035034239292145,0.30350005626678467,0.2498139888048172,0.23657037317752838,0.2630575895309448,0.24058720469474792,0.010929018259048462,0.07384523749351501,0.0738418698310852
c16_true0p25_tabletop_curve,159,5.302650000000001,unknown,0.2167060226202011,0.23530608415603638,0.2296619415283203,0.30581894516944885,0.3058153986930847,0.2517086863517761,0.2385834902524948,0.26483389735221863,0.2426295429468155,0.012967601418495178,0.07615700364112854,0.0761534571647644
c16_true0p25_tabletop_curve,160,5.336,unknown,0.2167058140039444,0.23530444502830505,0.22966280579566956,0.30813705921173096,0.308133602142334,0.25369513034820557,0.24069929122924805,0.2666909694671631,0.24475061893463135,0.015087813138961792,0.0784742534160614,0.07847079634666443
c16_true0p25_tabletop_curve,161,5.369350000000001,unknown,0.21670541167259216,0.23530399799346924,0.2296619862318039,0.31045740842819214,0.31045395135879517,0.25577008724212646,0.24291324615478516,0.2686269283294678,0.24694670736789703,0.01728472113609314,0.08079542219638824,0.08079196512699127
c16_true0p25_tabletop_curve,162,5.402700000000001,unknown,0.2167050540447235,0.2353041023015976,0.22966121137142181,0.3127789795398712,0.31277555227279663,0.2579301595687866,0.24522070586681366,0.2706395983695984,0.2492140233516693,0.019552811980247498,0.0831177681684494,0.08311434090137482
c16_true0p25_tabletop_curve,163,5.436050000000001,unknown,0.21670489013195038,0.23530349135398865,0.22966164350509644,0.315100759267807,0.3150970935821533,0.2601708471775055,0.24761582911014557,0.2727258801460266,0.2515477240085602,0.021886080503463745,0.08543911576271057,0.08543545007705688
c16_true0p25_tabletop_curve,164,5.469400000000001,unknown,0.21670480072498322,0.23530282080173492,0.22966206073760986,0.317421555519104,0.31741809844970703,0.26248839497566223,0.250093549489975,0.2748832404613495,0.25394386053085327,0.024281799793243408,0.08775949478149414,0.08775603771209717
c16_true0p25_tabletop_curve,165,5.502750000000001,unknown,0.2167046070098877,0.23530273139476776,0.22966182231903076,0.3197406828403473,0.31973713636398315,0.2648777961730957,0.2526475489139557,0.2771080434322357,0.2563972473144531,0.026735424995422363,0.09007886052131653,0.09007531404495239
c16_true0p25_tabletop_curve,166,5.536100000000001,unknown,0.21670441329479218,0.2353023886680603,0.2296614944934845,0.3220570683479309,0.3220536708831787,0.26733461022377014,0.25527212023735046,0.2793971002101898,0.2589033842086792,0.029241889715194702,0.09239557385444641,0.09239217638969421
c16_true0p25_tabletop_curve,167,5.569450000000001,unknown,0.21670429408550262,0.23530234396457672,0.22966133058071136,0.3243696093559265,0.32436609268188477,0.26985296607017517,0.2579600214958191,0.28174591064453125,0.2614564895629883,0.031795158982276917,0.09470827877521515,0.0947047621011734
c16_true0p25_tabletop_curve,168,5.602800000000001,unknown,0.21670426428318024,0.23530203104019165,0.2296612560749054,0.3266773819923401,0.32667386531829834,0.27242815494537354,0.2607053816318512,0.2841509282588959,0.2640519142150879,0.034390658140182495,0.09701612591743469,0.09701260924339294
c16_true0p25_tabletop_curve,169,5.636150000000001,unknown,0.21670417487621307,0.23530174791812897,0.22966118156909943,0.3289790153503418,0.3289755582809448,0.2750539779663086,0.2635006904602051,0.2866072654724121,0.2666836977005005,0.03702251613140106,0.09931783378124237,0.0993143767118454
c16_true0p25_tabletop_curve,170,5.669500000000001,unknown,0.21670407056808472,0.2353016436100006,0.2296610325574875,0.3312738239765167,0.33127039670944214,0.2777250111103058,0.26633936166763306,0.2891106605529785,0.269346684217453,0.039685651659965515,0.10161279141902924,0.10160936415195465
c16_true0p25_tabletop_curve,171,5.702850000000001,unknown,0.21670399606227875,0.23530152440071106,0.22966089844703674,0.3335603177547455,0.3335569500923157,0.28043487668037415,0.26921379566192627,0.291655957698822,0.2720348834991455,0.042373985052108765,0.10389941930770874,0.10389605164527893
c16_true0p25_tabletop_curve,172,5.736200000000001,unknown,0.21670398116111755,0.23530131578445435,0.229660764336586,0.3358374238014221,0.3358340263366699,0.28317731618881226,0.27211663126945496,0.29423800110816956,0.27474245429039,0.045081689953804016,0.10617665946483612,0.10617326200008392
c16_true0p25_tabletop_curve,173,5.769550000000001,unknown,0.2167038768529892,0.23530113697052002,0.22966067492961884,0.3381041884422302,0.33810096979141235,0.2859465479850769,0.27504104375839233,0.2968520522117615,0.2774641811847687,0.04780350625514984,0.10844351351261139,0.10844029486179352
c16_true0p25_tabletop_curve,174,5.802900000000001,unknown,0.21670380234718323,0.23530107736587524,0.22966063022613525,0.34035956859588623,0.34035617113113403,0.28873568773269653,0.2779791057109833,0.2994922697544098,0.2801937162876129,0.05053308606147766,0.11069893836975098,0.11069554090499878
c16_true0p25_tabletop_curve,175,5.836250000000001,unknown,0.2167035937309265,0.23530098795890808,0.2296605110168457,0.3426022529602051,0.34259888529777527,0.2915387749671936,0.28092387318611145,0.30215367674827576,0.2829258441925049,0.05326533317565918,0.11294174194335938,0.11293837428092957
c16_true0p25_tabletop_curve,176,5.869600000000001,unknown,0.21670350432395935,0.23530086874961853,0.22966037690639496,0.3448309898376465,0.3448275625705719,0.29434892535209656,0.28386756777763367,0.30483028292655945,0.28565433621406555,0.05599395930767059,0.11517061293125153,0.11516718566417694
c16_true0p25_tabletop_curve,177,5.902950000000001,unknown,0.21670334041118622,0.23530076444149017,0.2296602576971054,0.34704500436782837,0.34704169631004333,0.2971603572368622,0.28680363297462463,0.30751708149909973,0.2883742153644562,0.05871395766735077,0.11738474667072296,0.11738143861293793
c16_true0p25_tabletop_curve,178,5.936300000000001,unknown,0.21670322120189667,0.23530066013336182,0.2296602725982666,0.3492426872253418,0.3492395877838135,0.29996609687805176,0.2897242605686188,0.31020793318748474,0.2910793721675873,0.06141909956932068,0.1195824146270752,0.11957931518554688
c16_true0p25_tabletop_curve,179,5.969650000000001,unknown,0.2167031168937683,0.235300675034523,0.22966034710407257,0.351423442363739,0.3514203429222107,0.3027600347995758,0.2926226556301117,0.3128974139690399,0.293764591217041,0.06410424411296844,0.12176309525966644,0.12175999581813812
c16_true0p25_tabletop_curve,180,6.003000000000001,unknown,0.21670304238796234,0.2353007048368454,0.229660302400589,0.3535858988761902,0.3535827398300171,0.30553576350212097,0.29549187421798706,0.3155796527862549,0.29642438888549805,0.06676408648490906,0.1239255964756012,0.1239224374294281
c16_true0p25_tabletop_curve,181,6.0363500000000005,unknown,0.21670293807983398,0.2353007197380066,0.2296602427959442,0.3557289242744446,0.3557257056236267,0.30828726291656494,0.2983252704143524,0.31824925541877747,0.29905369877815247,0.06939345598220825,0.12606868147850037,0.1260654628276825
c16_true0p25_tabletop_curve,182,6.069700000000001,unknown,0.21670280396938324,0.23530079424381256,0.22966007888317108,0.35785141587257385,0.35784828662872314,0.31100863218307495,0.30111655592918396,0.32090070843696594,0.30164769291877747,0.07198761403560638,0.12819133698940277,0.12818820774555206
c16_true0p25_tabletop_curve,183,6.1030500000000005,unknown,0.21670271456241608,0.23530073463916779,0.22966009378433228,0.3599526286125183,0.35994952917099,0.3136942386627197,0.3038597106933594,0.3235287666320801,0.30420175194740295,0.07454165816307068,0.13029253482818604,0.13028943538665771
c16_true0p25_tabletop_curve,184,6.136400000000001,unknown,0.2167026251554489,0.235300675034523,0.22966007888317108,0.3620312511920929,0.3620280623435974,0.31633803248405457,0.3065483868122101,0.32612767815589905,0.3066975474357605,0.07703746855258942,0.13237117230892181,0.13236798346042633
c16_true0p25_tabletop_curve,185,6.1697500000000005,unknown,0.21670255064964294,0.23530073463916779,0.22966012358665466,0.3640862703323364,0.3640832304954529,0.3189350962638855,0.30917125940322876,0.32869893312454224,0.30917251110076904,0.07951238751411438,0.13442614674568176,0.13442310690879822
c16_true0p25_tabletop_curve,186,6.203100000000001,unknown,0.21670249104499817,0.23530082404613495,0.2296600043773651,0.3659289479255676,0.3659289479255676,0.3212493062019348,0.3113604485988617,0.33113816380500793,0.3114072382450104,0.08174723386764526,0.13626894354820251,0.13626894354820251
c19_true0p1_shallowcurve,0,0.0,unknown,0.21354955434799194,0.23610854148864746,0.22983813285827637,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26449304819107056,0.03465491533279419,0.08880013227462769,0.08880013227462769
c19_true0p1_shallowcurve,1,0.033350000000000005,unknown,0.21366360783576965,0.2375362664461136,0.22983768582344055,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26449352502822876,0.03465583920478821,0.0888005793094635,0.0888005793094635
c19_true0p1_shallowcurve,2,0.06670000000000001,unknown,0.21375620365142822,0.23783539235591888,0.22978734970092773,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645139694213867,0.034726619720458984,0.08885091543197632,0.08885091543197632
c19_true0p1_shallowcurve,3,0.10005000000000001,unknown,0.2136942446231842,0.2368433028459549,0.22971457242965698,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26452383399009705,0.034809261560440063,0.08892369270324707,0.08892369270324707
c19_true0p1_shallowcurve,4,0.13340000000000002,unknown,0.21355023980140686,0.2362794578075409,0.22960364818572998,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26452475786209106,0.034921109676361084,0.08903461694717407,0.08903461694717407
c19_true0p1_shallowcurve,5,0.16675,unknown,0.21358712017536163,0.2365829199552536,0.22981441020965576,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645186185836792,0.03470420837402344,0.08882385492324829,0.08882385492324829
c19_true0p1_shallowcurve,6,0.20010000000000003,unknown,0.21359983086585999,0.23668698966503143,0.2298872470855713,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26451432704925537,0.03462707996368408,0.08875101804733276,0.08875101804733276
c19_true0p1_shallowcurve,7,0.23345000000000005,unknown,0.21356768906116486,0.23660419881343842,0.2297438383102417,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26451733708381653,0.03477349877357483,0.08889442682266235,0.08889442682266235
c19_true0p1_shallowcurve,8,0.26680000000000004,unknown,0.21356311440467834,0.23660150170326233,0.22972147166728973,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.264521062374115,0.034799590706825256,0.08891679346561432,0.08891679346561432
c19_true0p1_shallowcurve,9,0.30015000000000003,unknown,0.21357721090316772,0.23661749064922333,0.2298019826412201,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645215392112732,0.0347195565700531,0.08883628249168396,0.08883628249168396
c19_true0p1_shallowcurve,10,0.3335,unknown,0.213573157787323,0.23661231994628906,0.22978004813194275,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645225524902344,0.034742504358291626,0.0888582170009613,0.0888582170009613
c19_true0p1_shallowcurve,11,0.36685000000000006,unknown,0.21356870234012604,0.2366151064634323,0.22974714636802673,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26452404260635376,0.034776896238327026,0.08889111876487732,0.08889111876487732
c19_true0p1_shallowcurve,12,0.40020000000000006,unknown,0.21357399225234985,0.2366223931312561,0.2297787368297577,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645246684551239,0.03474593162536621,0.08885952830314636,0.08885952830314636
c19_true0p1_shallowcurve,13,0.43355000000000005,unknown,0.21357600390911102,0.23661841452121735,0.22978928685188293,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26452547311782837,0.034736186265945435,0.08884897828102112,0.08884897828102112
c19_true0p1_shallowcurve,14,0.4669000000000001,unknown,0.21357402205467224,0.23661555349826813,0.22977375984191895,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645266652107239,0.03475290536880493,0.08886450529098511,0.08886450529098511
c19_true0p1_shallowcurve,15,0.5002500000000001,unknown,0.2135748267173767,0.23661430180072784,0.22977983951568604,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26452717185020447,0.03474733233451843,0.08885842561721802,0.08885842561721802
c19_true0p1_shallowcurve,16,0.5336000000000001,unknown,0.2135767787694931,0.23661337792873383,0.22979149222373962,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645276188850403,0.03473612666130066,0.08884677290916443,0.08884677290916443
c19_true0p1_shallowcurve,17,0.5669500000000001,unknown,0.21357691287994385,0.2366124838590622,0.22978892922401428,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645282447338104,0.03473931550979614,0.08884933590888977,0.08884933590888977
c19_true0p1_shallowcurve,18,0.6003000000000001,unknown,0.2135768085718155,0.23661060631275177,0.2297876477241516,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645287811756134,0.03474113345146179,0.08885061740875244,0.08885061740875244
c19_true0p1_shallowcurve,19,0.63365,unknown,0.21357743442058563,0.23660847544670105,0.2297912836074829,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645292282104492,0.03473794460296631,0.08884698152542114,0.08884698152542114
c19_true0p1_shallowcurve,20,0.667,unknown,0.21357783675193787,0.2366066724061966,0.22979284822940826,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.2645297050476074,0.03473685681819916,0.08884541690349579,0.08884541690349579
c19_true0p1_shallowcurve,21,0.7003500000000001,unknown,0.21357811987400055,0.2366049438714981,0.22979356348514557,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26453015208244324,0.03473658859729767,0.08884470164775848,0.08884470164775848
c19_true0p1_shallowcurve,22,0.7337000000000001,unknown,0.21357835829257965,0.23660245537757874,0.22979405522346497,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26453062891960144,0.034736573696136475,0.08884420990943909,0.08884420990943909
c19_true0p1_shallowcurve,23,0.7670500000000001,unknown,0.21357862651348114,0.23659977316856384,0.22979459166526794,0.31863826513290405,0.31863826513290405,0.27395862340927124,0.2640697658061981,0.28384748101234436,0.26453110575675964,0.0347365140914917,0.08884367346763611,0.08884367346763611
c19_true0p1_shallowcurve,24,0.8004000000000001,unknown,0.21357883512973785,0.2365972101688385,0.2297951877117157,0.31861168146133423,0.3186150789260864,0.2739323675632477,0.2640438377857208,0.28382089734077454,0.2645060420036316,0.034710854291915894,0.08881649374961853,0.08881989121437073
c19_true0p1_shallowcurve,25,0.8337500000000001,unknown,0.213578999042511,0.23659491539001465,0.22979560494422913,0.31639254093170166,0.31639575958251953,0.27142179012298584,0.26156508922576904,0.28127849102020264,0.26206696033477783,0.032271355390548706,0.08659693598747253,0.0866001546382904
c19_true0p1_shallowcurve,26,0.8671000000000001,unknown,0.21357910335063934,0.23659253120422363,0.22979602217674255,0.31416669487953186,0.31417009234428406,0.26891109347343445,0.259044885635376,0.2787773013114929,0.25962650775909424,0.029830485582351685,0.0843706727027893,0.0843740701675415
c19_true0p1_shallowcurve,27,0.9004500000000001,unknown,0.21357929706573486,0.2365904301404953,0.22979646921157837,0.3119353950023651,0.3119387626647949,0.26640141010284424,0.2564709782600403,0.2763318419456482,0.25718581676483154,0.027389347553253174,0.08213892579078674,0.08214229345321655
c19_true0p1_shallowcurve,28,0.9338000000000002,unknown,0.21357952058315277,0.2365882694721222,0.22979718446731567,0.3096989691257477,0.3097022771835327,0.26389357447624207,0.25389814376831055,0.2738890051841736,0.25474563241004944,0.024948447942733765,0.079901784658432,0.07990509271621704
c19_true0p1_shallowcurve,29,0.9671500000000002,unknown,0.2135796993970871,0.2365860491991043,0.22979764640331268,0.30745798349380493,0.30746132135391235,0.2613886594772339,0.2513275742530823,0.2714497447013855,0.2523069381713867,0.022509291768074036,0.07766033709049225,0.07766367495059967
c19_true0p1_shallowcurve,30,1.0005000000000002,unknown,0.21357983350753784,0.2365839183330536,0.22979769110679626,0.30521291494369507,0.30521631240844727,0.2588874101638794,0.2487601339817047,0.2690146863460541,0.24987022578716278,0.020072534680366516,0.0754152238368988,0.075418621301651
c19_true0p1_shallowcurve,31,1.0338500000000002,unknown,0.21357987821102142,0.23658177256584167,0.22979752719402313,0.302964448928833,0.3029678165912628,0.25639069080352783,0.24619676172733307,0.2665846049785614,0.24742695689201355,0.017629429697990417,0.07316692173480988,0.07317028939723969
c19_true0p1_shallowcurve,32,1.0672000000000001,unknown,0.2135799378156662,0.23657916486263275,0.22979754209518433,0.3007129430770874,0.3007164001464844,0.2538994550704956,0.2436385154724121,0.2641603946685791,0.244950070977211,0.015152528882026672,0.07091540098190308,0.07091885805130005
c19_true0p1_shallowcurve,33,1.1005500000000001,unknown,0.2135799378156662,0.23657594621181488,0.2297978699207306,0.29845932126045227,0.2984626889228821,0.25141456723213196,0.24108636379241943,0.2617427706718445,0.24246372282505035,0.012665852904319763,0.06866145133972168,0.06866481900215149
c19_true0p1_shallowcurve,34,1.1339000000000001,unknown,0.2135801762342453,0.2365739494562149,0.22979897260665894,0.2962036728858948,0.296207070350647,0.2489367127418518,0.23854108154773712,0.2593323290348053,0.23996859788894653,0.010169625282287598,0.06640470027923584,0.06640809774398804
c19_true0p1_shallowcurve,35,1.1672500000000001,unknown,0.2135804295539856,0.2365710735321045,0.22980090975761414,0.2939467430114746,0.2939501404762268,0.24646678566932678,0.23600366711616516,0.2569299042224884,0.23746520280838013,0.007664293050765991,0.06414583325386047,0.06414923071861267
c19_true0p1_shallowcurve,36,1.2006000000000001,unknown,0.2135804146528244,0.23656678199768066,0.22980165481567383,0.2916889190673828,0.291692316532135,0.24400538206100464,0.23347480595111847,0.254535973072052,0.23495444655418396,0.005152791738510132,0.061887264251708984,0.06189066171646118
c19_true0p1_shallowcurve,37,1.23395,unknown,0.21346229314804077,0.23656435310840607,0.22983784973621368,0.2894308567047119,0.2894342541694641,0.2415534406900406,0.23095551133155823,0.25215137004852295,0.2318897843360901,0.002051934599876404,0.05959300696849823,0.05959640443325043
c19_true0p1_shallowcurve,38,1.2673,unknown,0.21317552030086517,0.23660175502300262,0.22812379896640778,0.2871728539466858,0.2871761620044708,0.23911139369010925,0.2284463495016098,0.2497764378786087,0.22937805950641632,0.001254260540008545,0.059049054980278015,0.05905236303806305
c19_true0p1_shallowcurve,39,1.30065,unknown,0.21288369596004486,0.23681414127349854,0.22629523277282715,0.28491532802581787,0.28491872549057007,0.2366800606250763,0.22594819962978363,0.24741192162036896,0.22742663323879242,0.001131400465965271,0.05862009525299072,0.05862349271774292
c19_true0p1_shallowcurve,40,1.334,unknown,0.21256695687770844,0.2369735836982727,0.2244861125946045,0.28265926241874695,0.28266260027885437,0.23426036536693573,0.2234620898962021,0.24505864083766937,0.22542592883110046,0.0009398162364959717,0.058173149824142456,0.05817648768424988
c19_true0p1_shallowcurve,41,1.3673500000000003,unknown,0.21227003633975983,0.23693256080150604,0.22270837426185608,0.28040432929992676,0.28040772676467896,0.23185236752033234,0.22098815441131592,0.24271658062934875,0.22351457178592682,0.0008061975240707397,0.05769595503807068,0.057699352502822876
c19_true0p1_shallowcurve,42,1.4007000000000003,unknown,0.2121077924966812,0.23696325719356537,0.22100408375263214,0.2781515419483185,0.27815482020378113,0.22945687174797058,0.21852728724479675,0.2403864562511444,0.22213350236415863,0.0011294186115264893,0.05714745819568634,0.05715073645114899
c19_true0p1_shallowcurve,43,1.4340500000000003,unknown,0.21205003559589386,0.23705047369003296,0.2200717329978943,0.2759009897708893,0.2759043872356415,0.22707459330558777,0.21608029305934906,0.23806889355182648,0.22094127535820007,0.0008695423603057861,0.055829256772994995,0.05583265423774719
c19_true0p1_shallowcurve,44,1.4674000000000003,unknown,0.21192345023155212,0.237123504281044,0.21556277573108673,0.2736533284187317,0.2736566960811615,0.22470586001873016,0.21364757418632507,0.23576414585113525,0.2166878879070282,0.0011251121759414673,0.05809055268764496,0.05809392035007477
c19_true0p1_shallowcurve,45,1.5007500000000003,unknown,0.21181879937648773,0.23721612989902496,0.21416622400283813,0.2714088261127472,0.2714121341705322,0.22235116362571716,0.21122969686985016,0.23347263038158417,0.21546047925949097,0.001294255256652832,0.05724260210990906,0.05724591016769409
c19_true0p1_shallowcurve,46,1.5341000000000002,unknown,0.2117997705936432,0.23732292652130127,0.21384471654891968,0.269167959690094,0.26917126774787903,0.2200111746788025,0.2088274210691452,0.23119492828845978,0.21370849013328552,-0.00013622641563415527,0.055323243141174316,0.05532655119895935
c19_true0p1_shallowcurve,47,1.5674500000000002,unknown,0.21185387670993805,0.23750056326389313,0.2139856219291687,0.26693111658096313,0.266934335231781,0.21768611669540405,0.2064410299062729,0.22893120348453522,0.21384507417678833,-0.0001405477523803711,0.052945494651794434,0.052948713302612305
c19_true0p1_shallowcurve,48,1.6008000000000002,unknown,0.21209338307380676,0.23757921159267426,0.20916913449764252,0.26469841599464417,0.2647019028663635,0.21537667512893677,0.2040712982416153,0.22668205201625824,0.20862418413162231,-0.0005449503660202026,0.05552928149700165,0.05553276836872101
c19_true0p1_shallowcurve,49,1.6341500000000002,unknown,0.2122972160577774,0.23751267790794373,0.20795845985412598,0.2624705135822296,0.26247382164001465,0.21308264136314392,0.2017180621623993,0.22444722056388855,0.20655080676078796,-0.0014076530933380127,0.05451205372810364,0.05451536178588867
c19_true0p1_shallowcurve,50,1.6675000000000002,unknown,0.21253524720668793,0.2375965267419815,0.20886869728565216,0.2602476477622986,0.2602510452270508,0.21080507338047028,0.1993824541568756,0.22222769260406494,0.20775431394577026,-0.001114383339881897,0.05137895047664642,0.05138234794139862
c19_true0p1_shallowcurve,51,1.7008500000000002,unknown,0.21330110728740692,0.2377878725528717,0.20493169128894806,0.2580302357673645,0.2580336034297943,0.20854391157627106,0.19706448912620544,0.22002333402633667,0.20026996731758118,-0.004661723971366882,0.05309854447841644,0.05310191214084625
c19_true0p1_shallowcurve,52,1.7342000000000002,unknown,0.2137003093957901,0.23798099160194397,0.2098330706357956,0.2558184862136841,0.2558218240737915,0.20629946887493134,0.19476452469825745,0.21783441305160522,0.20640107989311218,-0.0034319907426834106,0.04598541557788849,0.04598875343799591
c19_true0p1_shallowcurve,53,1.7675500000000002,unknown,0.21317492425441742,0.23797661066055298,0.21474292874336243,0.2536126375198364,0.2536161541938782,0.21957768499851227,0.20658236742019653,0.232573002576828,0.21237868070602417,-0.002364248037338257,0.038869708776474,0.03887322545051575
